frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y
2454,81.8,1033.0,543.0,4.03067759002861,3.9426342795219576,4.939857908819854,6.769843525507814,True,3,False,,,False,-1,,,,,-1,,,,,,,
2455,81.83333333333333,1039.0,545.0,3.993441120471924,4.039065096146283,4.992336237922603,6.973094036096286,True,3,False,,,False,-1,,,,,-1,,,,,,,
2456,81.86666666666666,1045.0,549.0,3.958341589928442,4.140685994586358,5.023053416197725,7.20247975990616,True,3,False,,,False,-1,,,,,-1,,,,,,,
2457,81.9,1051.0,555.0,3.9254341972423683,4.2403008218549,5.037775693876733,7.440587890796529,True,3,False,,,False,-1,,,,,-1,,,,,,,
2458,81.93333333333334,1057.0,563.0,3.8947578696309515,4.332984473214063,5.047758827387284,7.673740154735756,True,3,False,,,False,-1,,,,,-1,,,,,,,
2459,81.96666666666667,1063.0,571.0,3.8663409769326265,4.414990848033333,5.064764086972222,7.891590938738537,True,3,False,,,False,-1,,,,,-1,,,,,,,
2460,82.0,1071.0,581.0,3.8398166291614846,4.483034140923793,5.097981793647428,8.081094084328008,True,3,False,,,False,-1,,,,,-1,,,,,,,
2461,82.03333333333333,1053.2857142857142,563.0,3.8142624076360043,4.535058767034159,5.150602343776964,8.227946016754373,True,3,False,,,False,-1,,,,,-1,,,,,,,
2462,82.06666666666666,1035.5714285714287,545.0,3.788635458327975,4.570607717502474,5.216741400031118,8.325860172400349,True,3,False,,,True,2,backhand,cross_court_drop,cross_court,drop,-1,,,9.003018948671254,1.6265737920154684,1.7925543286496348,4.6693205522097685,5.938136900476643
2463,82.1,1017.8571428571429,527.0,3.7625088226338543,4.59034139186309,5.282767091546413,8.381553080459799,True,3,False,,,False,-1,,,,,-1,,,,,,,
2464,82.13333333333334,1000.1428571428571,509.0,3.7365084599667506,4.596428371355075,5.33451659052181,8.409414539925356,True,3,False,,,False,-1,,,,,-1,,,,,,,
2465,82.16666666666667,982.4285714285714,491.0,3.7119914483068586,4.594233950325994,5.365549524828603,8.422796950514151,True,3,False,,,False,-1,,,,,-1,,,,,,,
2466,82.2,964.7142857142857,473.0,3.690086635715663,4.593051097420696,5.379517567773756,8.429714577384416,True,3,False,,,False,-1,,,,,-1,,,,,,,
2467,82.23333333333333,947.0,455.0,3.6709443026460145,4.603601142251544,5.385109272925255,8.43356805245897,True,3,False,,,False,-1,,,,,-1,,,,,,,
2468,82.26666666666667,915.0,426.0,3.653993860449945,4.633237097414601,5.388700690919869,8.436169062138113,True,3,False,,,False,-1,,,,,-1,,,,,,,
2469,82.3,883.0,397.0,3.638986481242174,4.683628448994156,5.390750620191677,8.440939993577164,True,3,False,,,False,-1,,,,,-1,,,,,,,
2470,82.33333333333333,849.0,371.0,3.6266368574270746,4.7541564983762195,5.387793546699655,8.45444105396826,True,3,False,,,False,-1,,,,,-1,,,,,,,
2471,82.36666666666666,827.0,349.0,3.6181235838900023,4.8457217310416,5.377235091569515,8.485326757103422,True,3,False,,,False,-1,,,,,-1,,,,,,,
2472,82.4,799.0,327.0,3.6138946792493876,4.956610149048379,5.360614606204756,8.541851903058467,True,3,False,,,False,-1,,,,,-1,,,,,,,
2473,82.43333333333334,777.0,313.0,3.6125978423377925,5.074304890530332,5.343139419063705,8.628760333672831,True,3,False,,,False,-1,,,,,-1,,,,,,,
2474,82.46666666666667,753.0,295.0,3.6107651614870178,5.177024602494427,5.330634947132383,8.74342453950469,True,3,False,,,False,-1,,,,,-1,,,,,,,
2475,82.5,731.0,281.0,3.604048663083199,5.246819489595245,5.3265230959081675,8.873312762244005,True,3,False,,,False,-1,,,,,-1,,,,,,,
2476,82.53333333333333,711.0,269.0,3.589808174854973,5.2798380794598305,5.330512841426875,8.998814487601468,True,3,False,,,False,-1,,,,,-1,,,,,,,
2477,82.56666666666666,691.0,257.0,3.568605689260013,5.2850133753227375,5.339219748827907,9.101766487482195,True,3,False,,,False,-1,,,,,-1,,,,,,,
2478,82.6,673.0,247.0,3.542700695938619,5.277437974935895,5.348075078587844,9.173774964300133,True,3,False,,,False,-1,,,,,-1,,,,,,,
2479,82.63333333333334,655.0,239.0,3.51343468375127,5.273097622089431,5.35357590551483,9.217692443706287,True,3,False,,,False,-1,,,,,-1,,,,,,,
2480,82.66666666666667,639.0,233.0,3.4807339728341136,5.283574831902282,5.354657320570956,9.242120325464885,True,3,False,,,False,-1,,,,,-1,,,,,,,
2481,82.7,623.0,227.0,3.444853815253855,5.310374512365759,5.352243742764102,9.254942412829926,True,3,False,,,False,-1,,,,,-1,,,,,,,
2482,82.73333333333333,609.0,223.0,3.407751298624569,5.3445129106396925,5.347448276225623,9.260779929586814,True,3,False,,,False,-1,,,,,-1,,,,,,,
2483,82.76666666666667,595.0,219.0,3.37241934155743,5.37356163954768,5.340129619196496,9.261923221426692,True,3,False,,,False,-1,,,,,-1,,,,,,,
2484,82.8,582.0,217.0,3.340995119389105,5.389294754575184,5.328923892074163,9.259652347142222,True,3,False,,,False,-1,,,,,-1,,,,,,,
2485,82.83333333333333,569.0,215.0,3.313360968054763,5.389087073637052,5.3121875427743985,9.254346328882715,True,3,False,,,False,-1,,,,,-1,,,,,,,
2486,82.86666666666666,557.0,215.0,3.286978821410654,5.3721053870446935,5.28884828453047,9.244493541814393,True,3,True,2.185124855397225,1.7925543286496348,False,-1,,,,,-1,,2,,,,,
2487,82.9,547.0,215.0,3.257738997047433,5.336202194029864,5.25883353616001,9.225499402575487,True,3,False,,,False,-1,,,,,-1,,,,,,,
2488,82.93333333333334,535.0,215.0,3.2213498901258495,5.279188752056686,5.222805406951007,9.190600701288709,True,3,False,,,False,-1,,,,,-1,,,,,,,
2489,82.96666666666667,524.0,219.0,3.1747801425316773,5.203128359066698,5.180962201035505,9.135925874298701,True,3,False,,,False,-1,,,,,-1,,,,,,,
2490,83.0,513.0,223.0,3.1172108914577192,5.1168423420223705,5.132131123258596,9.06665841519018,True,3,False,,,False,-1,,,,,-1,,,,,,,
2491,83.03333333333333,499.0,231.0,3.050327661304895,5.032955248379144,5.0750970238135285,8.996820800068065,True,3,False,,,False,-1,,,,,-1,,,,,,,
2492,83.06666666666666,489.0,243.0,2.978053055873513,4.96069176234654,5.011309653204707,8.94029767120313,True,3,False,,,False,-1,,,,,-1,,,,,,,
2493,83.1,477.0,255.0,2.9054443363699685,4.899396600546938,4.945203644013499,8.90100268836643,True,3,False,,,False,-1,,,,,-1,,,,,,,
2494,83.13333333333334,465.0,267.0,2.8363932249282255,4.837190820885738,4.880769032920883,8.871272029647548,True,3,False,,,False,-1,,,,,-1,,,,,,,
2495,83.16666666666667,453.0,279.0,2.771172923687886,4.757173134983804,4.817980998267593,8.838346078309117,True,3,False,,,False,-1,,,,,-1,,,,,,,
2496,83.2,441.0,295.0,2.706182851157723,4.649885498780305,4.752782827250094,8.792100905315824,True,3,False,,,False,-1,,,,,-1,,,,,,,
2497,83.23333333333333,427.0,311.0,2.6367304453715192,4.523787498803531,4.679765769502827,8.72936314730827,True,3,False,,,False,-1,,,,,-1,,,,,,,
2498,83.26666666666667,415.0,325.0,2.5603832693557704,4.402302955419291,4.59453422073862,8.654615457354888,True,3,False,,,False,-1,,,,,-1,,,,,,,
2499,83.3,403.0,343.0,2.477795979212143,4.307009494014694,4.494985761289087,8.577870948349295,True,3,False,,,False,-1,,,,,-1,,,,,,,
2500,83.33333333333333,391.0,361.0,2.3909775276846457,4.242761572214789,4.382560620590883,8.510115211620953,True,3,False,,,False,-1,,,,,-1,,,,,,,
2501,83.36666666666666,379.0,381.0,2.301528781369411,4.198831500751308,4.2631421863264505,8.458207607286292,True,3,False,,,False,-1,,,,,-1,,,,,,,
2502,83.4,367.0,377.0,2.210443528529663,4.161277642223338,4.145893160583157,8.422272110478957,True,3,False,,,False,-1,,,,,-1,,,,,,,
2503,83.43333333333334,371.0,371.0,2.1188667242922374,4.122163441869298,4.039740006906534,8.396473251241972,True,3,False,,,False,-1,,,,,-1,,,,,,,
2504,83.46666666666667,373.0,365.0,2.0286806814344946,4.080145203848937,3.9495922202157256,8.37076856892207,True,3,False,,,False,-1,,,,,-1,,,,,,,
2505,83.5,375.0,361.0,1.9426764217076284,4.037481555874649,3.8747105443655356,8.331321492270552,True,3,False,,,False,-1,,,,,-1,,,,,,,
2506,83.53333333333333,379.0,357.0,1.8640390146916888,3.9979144737507717,3.8098949931570942,8.26146026931725,True,3,False,,,False,-1,,,,,-1,,,,,,,
2507,83.56666666666666,381.0,353.0,1.7948311748937313,3.964959726378476,3.7481424541120427,8.147671747980993,True,3,False,,,False,-1,,,,,-1,,,,,,,
2508,83.6,383.0,351.0,1.7345345651542827,3.9400499411243715,3.6829732847750742,7.990096970631809,True,3,False,,,False,-1,,,,,-1,,,,,,,
2509,83.63333333333334,387.0,349.0,1.6803987209416773,3.921935308262593,3.609806175558247,7.807995487558911,True,3,False,,,False,-1,,,,,-1,,,,,,,
2510,83.66666666666667,389.0,349.0,1.6293329477119385,3.9074094336234166,3.5269299175523496,7.631171663489463,True,3,False,,,False,-1,,,,,-1,,,,,,,
2511,83.7,391.0,349.0,1.579648256559421,3.891975461402788,3.4362279441917134,7.482203718393379,True,3,False,,,False,-1,,,,,-1,,,,,,,
2512,83.73333333333333,395.0,347.0,1.531801396614789,3.8702938924756447,3.3426766981328155,7.365019644113551,True,3,False,,,False,-1,,,,,-1,,,,,,,
2513,83.76666666666667,397.0,353.0,1.4878490177706278,3.8372773477939766,3.252225724181607,7.269000035039593,True,3,False,,,False,-1,,,,,-1,,,,,,,
2514,83.8,399.0,355.0,1.4496606640608751,3.789303622447222,3.1695850427828858,7.1823007640744665,True,3,False,,,False,-1,,,,,-1,,,,,,,
2515,83.83333333333333,401.0,353.0,1.4174055184108725,3.7242607947215634,3.097521457000104,7.101001227915903,True,3,False,,,False,-1,,,,,-1,,,,,,,
2516,83.86666666666666,403.0,351.0,1.38988150336677,3.640845904285964,3.0373150334599366,7.027828779850887,True,3,False,,,False,-1,,,,,-1,,,,,,,
2517,83.9,405.0,349.0,1.3660469362785226,3.538911352337606,2.98894056294292,6.965826936530187,True,3,False,,,False,-1,,,,,-1,,,,,,,
2518,83.93333333333334,405.0,337.0,1.346056670046826,3.4216886461091076,2.950516117207506,6.915289902491508,True,3,False,,,False,-1,,,,,-1,,,,,,,
2519,83.96666666666667,407.0,325.0,1.3312735953985713,3.2981778567268636,2.9178999460974393,6.875214537411399,True,3,False,,,False,-1,,,,,-1,,,,,,,
2520,84.0,409.0,315.0,1.3235445376806405,3.182424692263111,2.885319561812224,6.844154229352744,True,3,False,,,False,-1,,,,,-1,,,,,,,
2521,84.03333333333333,411.0,305.0,1.3239667749742898,3.0886327617815827,2.8467803334107273,6.817619329262497,True,3,False,,,False,-1,,,,,-1,,,,,,,
2522,84.06666666666666,411.0,297.0,1.3316769100848398,3.0249483883440504,2.7973174240509486,6.785086856000409,True,3,False,,,False,-1,,,,,-1,,,,,,,
2523,84.1,411.0,293.0,1.34381169854246,2.98972989008902,2.7337987104506865,6.731590585081697,True,3,False,,,False,-1,,,,,-1,,,,,,,
2524,84.13333333333334,405.0,297.0,1.3572268612063205,2.972594244519863,2.6558408242078677,6.645691794044761,True,3,False,,,False,-1,,,,,-1,,,,,,,
2525,84.16666666666667,403.0,303.0,1.3707707286791426,2.958586505701748,2.5667912477620467,6.529560781975311,True,3,False,,,False,-1,,,,,-1,,,,,,,
2526,84.2,397.0,309.0,1.385512747918424,2.929710418573622,2.4732920548629833,6.401763479254274,True,3,False,,,False,-1,,,,,-1,,,,,,,
2527,84.23333333333333,395.0,317.0,1.4014958663853958,2.8585117458314784,2.382262763429755,6.286946092788217,True,3,False,,,False,-1,,,,,-1,,,,,,,
2528,84.26666666666667,391.0,323.0,1.4141978206313222,2.704323700124304,2.2972164306490424,6.199647619166026,True,3,False,,,False,-1,,,,,-1,,,,,,,
2529,84.3,387.0,333.0,1.416806721808256,2.4366361767015743,2.217371204330914,6.136052422387958,True,3,False,,,False,-1,,,,,-1,,,,,,,
2530,84.33333333333333,381.0,341.0,1.4094836885850406,2.087655465347873,2.139948232593136,6.077755191635199,True,3,False,,,False,-1,,,,,-1,,,,,,,
2531,84.36666666666666,379.0,353.0,1.4062356340520294,1.7801630245529794,2.0624342664001265,6.000709121331808,True,3,False,,,False,-1,,,,,-1,,,,,,,
2532,84.4,375.0,365.0,1.4281719721053785,1.6691302201540408,1.9827116490326626,5.884197952527978,True,3,False,,,False,-1,,,,,-1,,,,,,,
2533,84.43333333333334,369.0,379.0,1.4861154882523935,1.826034870658673,1.8984532085192563,5.719947667317687,True,3,False,,,False,-1,,,,,-1,,,,,,,
2534,84.46666666666667,367.0,381.0,1.5700699568818162,2.180429584107836,1.8079813192951253,5.518942779812467,True,3,False,,,False,-1,,,,,-1,,,,,,,
2535,84.5,367.0,377.0,1.6572076507067859,2.582149028407093,1.7122797622656005,5.309112704695484,True,3,False,,,False,-1,,,,,-1,,,,,,,
2536,84.53333333333333,365.0,377.0,1.7294276689592625,2.914578072045691,1.615650435354029,5.1217962186186465,True,3,False,,,False,-1,,,,,-1,,,,,,,
2537,84.56666666666666,365.0,375.0,1.7826075261726624,3.1480885795253295,1.5238530763974438,4.975769776651983,True,3,False,,,False,-1,,,,,-1,,,,,,,
2538,84.6,359.0,375.0,1.8221387779405256,3.3098952556244265,1.4416665163606743,4.8710617799203115,True,3,False,,,False,-1,,,,,-1,,,,,,,
2539,84.63333333333334,360.0,375.0,1.8541853885458695,3.431393320150285,1.3719792386292535,4.795523298388912,True,3,False,,,False,-1,,,,,-1,,,,,,,
2540,84.66666666666667,361.0,375.0,1.8818975993726377,3.5257374799532544,1.3159721835872709,4.73557887222164,True,3,False,,,False,-1,,,,,-1,,,,,,,
2541,84.7,361.0,377.0,1.9066322198851204,3.595047335557807,1.2730724238106763,4.681465117628057,True,3,False,,,False,-1,,,,,-1,,,,,,,
2542,84.73333333333333,359.0,379.0,1.929745272692299,3.642805732859973,1.2406461929365098,4.625465247654878,True,3,False,,,False,-1,,,,,-1,,,,,,,
2543,84.76666666666667,359.0,385.0,1.9527128071478035,3.677596226321099,1.2140066827268599,4.558490086184435,True,3,False,,,False,-1,,,,,-1,,,,,,,
2544,84.8,361.0,387.0,1.9764619602988345,3.7104791961075803,1.1871977943318237,4.470298994959272,True,3,False,,,False,-1,,,,,-1,,,,,,,
2545,84.83333333333333,359.0,384.0,2.001113647498844,3.75179910513782,1.1545732956868484,4.353482692606622,True,3,False,,,False,-1,,,,,-1,,,,,,,
2546,84.86666666666666,357.0,381.0,2.026360635387231,3.8102447282640304,1.1124590174995967,4.207696044570296,True,3,False,,,True,2,backhand,,,,-1,,,6.4559070566987335,3.393105099830287,1.1720637838731147,4.6693205522097685,5.938136900476643
2547,84.9,359.5,367.0,2.0518411282819677,3.8922323103724836,1.0601279228181197,4.0416568819731165,True,3,False,,,False,-1,,,,,-1,,,,,,,
2548,84.93333333333334,362.0,353.0,2.07706212596707,3.999244725603914,1.0001514239939628,3.8722457544231617,True,3,False,,,False,-1,,,,,-1,,,,,,,
2549,84.96666666666667,364.5,339.0,2.1011115870323414,4.124180766541728,0.937999840526111,3.720172895472602,True,3,False,,,False,-1,,,,,-1,,,,,,,
2550,85.0,367.0,325.0,2.122735797828228,4.251346585202608,0.8803610800423213,3.6027213034691266,True,3,False,,,False,-1,,,,,-1,,,,,,,
2551,85.03333333333333,369.0,311.0,2.140813333163712,4.362485378907706,0.8325894226900976,3.527161102144162,True,3,False,,,False,-1,,,,,-1,,,,,,,
2552,85.06666666666666,373.0,303.0,2.1546535066655,4.445117646002363,0.7967762191831843,3.4893985714953737,True,3,False,,,False,-1,,,,,-1,,,,,,,
2553,85.1,373.0,295.0,2.163834782596674,4.497277084363084,0.7715836641955697,3.4784673674572346,True,3,False,,,False,-1,,,,,-1,,,,,,,
2554,85.13333333333334,381.0,289.0,2.1679477349676297,4.5263873304451145,0.7537053212248634,3.4828157180748525,True,3,False,,,False,-1,,,,,-1,,,,,,,
2555,85.16666666666667,381.0,281.0,2.1665774472415653,4.544272536234554,0.7397767143282007,3.4941894405139595,True,3,False,,,False,-1,,,,,-1,,,,,,,
2556,85.2,385.0,277.0,2.159384643744034,4.561000871310614,0.7275209380208267,3.508171861840669,True,3,False,,,False,-1,,,,,-1,,,,,,,
2557,85.23333333333333,389.0,273.0,2.146090914969892,4.579145009157021,0.7158183054520116,3.522930064366319,True,3,False,,,False,-1,,,,,-1,,,,,,,
2558,85.26666666666667,393.0,271.0,2.1264062056465054,4.590326360691286,0.7042587263282599,3.5378745320638574,True,3,False,,,False,-1,,,,,-1,,,,,,,
2559,85.3,395.0,267.0,2.1000594842696043,4.578145645229447,0.6927270935364825,3.552852094191591,True,3,False,,,False,-1,,,,,-1,,,,,,,
2560,85.33333333333333,397.0,265.0,2.067104686468591,4.529421629961297,0.6812002266216539,3.567834507372079,True,3,False,,,False,-1,,,,,-1,,,,,,,
2561,85.36666666666666,399.0,263.0,2.028545661297037,4.446963783738344,0.6696741028914279,3.5828158328913373,True,3,True,0.014906850631139962,1.1720637838731147,False,-1,,,,,-1,,2,,,,,
2562,85.4,401.0,265.0,1.9868029407548282,4.351263280484911,0.6581543594829264,3.5977973040081683,True,3,False,,,False,-1,,,,,-1,,,,,,,
2563,85.43333333333334,405.0,265.0,1.945210007519178,4.266830554378364,0.6466680153996781,3.612781942731721,True,3,False,,,False,-1,,,,,-1,,,,,,,
2564,85.46666666666667,409.0,267.0,1.9065327509472902,4.2054007565796665,0.635324169761213,3.627814778591973,True,3,False,,,False,-1,,,,,-1,,,,,,,
2565,85.5,403.0,275.0,1.8716062772055095,4.161459767438505,0.6244567319050677,3.643109973211534,True,3,False,,,False,-1,,,,,-1,,,,,,,
2566,85.53333333333333,409.0,279.0,1.8389183569499916,4.1206516133364115,0.6148531048417242,3.659337871458706,True,3,False,,,False,-1,,,,,-1,,,,,,,
2567,85.56666666666666,409.0,285.0,1.8048704963443334,4.069033305762049,0.6079336580719357,3.6778614863827936,True,3,False,,,False,-1,,,,,-1,,,,,,,
2568,85.6,409.0,293.0,1.7645034853956372,3.996308672950999,0.6056842253617135,3.700566645810172,True,3,False,,,False,-1,,,,,-1,,,,,,,
2569,85.63333333333334,413.44444444444446,294.1111111111111,1.713316552801324,3.897729023024322,0.6103333570341535,3.7295124751344746,True,3,False,,,False,-1,,,,,-1,,,,,,,
2570,85.66666666666667,417.8888888888889,295.22222222222223,1.6500330943654107,3.779161772517959,0.6240214573466761,3.767732477427998,True,3,False,,,False,-1,,,,,-1,,,,,,,
2571,85.7,422.3333333333333,296.3333333333333,1.578288600110101,3.6592632825686975,0.6484611803637724,3.821272389065137,True,3,False,,,False,-1,,,,,-1,,,,,,,
2572,85.73333333333333,426.77777777777777,297.44444444444446,1.5054726302989083,3.5609997297838745,0.684218090397437,3.898418994051338,True,3,False,,,False,-1,,,,,-1,,,,,,,
2573,85.76666666666667,431.22222222222223,298.55555555555554,1.4394680418169636,3.4979521658815127,0.7299526535064025,4.002336136466745,True,3,False,,,False,-1,,,,,-1,,,,,,,
2574,85.8,435.6666666666667,299.6666666666667,1.3853988539392426,3.468770769183862,0.7829439203893198,4.122334995545682,True,3,False,,,False,-1,,,,,-1,,,,,,,
2575,85.83333333333333,440.1111111111111,300.77777777777777,1.3439669803404173,3.4635511092216316,0.8412457544861525,4.2352629602197425,True,3,False,,,False,-1,,,,,-1,,,,,,,
2576,85.86666666666666,444.55555555555554,301.8888888888889,1.3122078045102135,3.4736254901538883,0.9052033603288121,4.318810633734789,True,3,False,,,False,-1,,,,,-1,,,,,,,
2577,85.9,449.0,303.0,1.2861857638793734,3.496546668524232,0.9757815460521292,4.364207975301537,True,3,False,,,False,-1,,,,,-1,,,,,,,
2578,85.93333333333334,453.44444444444446,304.1111111111111,1.2633594332651736,3.5347022049616825,1.0509681022170587,4.377594739116591,True,3,False,,,False,-1,,,,,-1,,,,,,,
2579,85.96666666666667,457.8888888888889,305.22222222222223,1.2428287491289245,3.5903573550141292,1.1250618248221076,4.3729989206705655,True,3,False,,,False,-1,,,,,-1,,,,,,,
2580,86.0,462.3333333333333,306.3333333333333,1.2242305181371123,3.661550456319413,1.1932304492324834,4.365215644537095,True,3,False,,,False,-1,,,,,-1,,,,,,,
2581,86.03333333333333,466.77777777777777,307.44444444444446,1.2069345856923581,3.739955879670838,1.2567101456597163,4.365623761719755,True,3,False,,,False,-1,,,,,-1,,,,,,,
2582,86.06666666666666,471.22222222222223,308.55555555555554,1.1899552886837865,3.8078414221093544,1.3220553341927035,4.38022918489783,True,3,False,,,False,-1,,,,,-1,,,,,,,
2583,86.1,475.6666666666667,309.6666666666667,1.1719698282143154,3.8314115942237414,1.394803047203315,4.40969813980849,True,3,False,,,False,-1,,,,,-1,,,,,,,
2584,86.13333333333334,480.1111111111111,310.77777777777777,1.151264388907808,3.759748263826759,1.4743288125251235,4.450706215603638,True,3,False,,,False,-1,,,,,-1,,,,,,,
2585,86.16666666666667,484.55555555555554,311.8888888888889,1.1259839946629178,3.5484199898407325,1.5542498643801288,4.496925139272983,True,3,False,,,False,-1,,,,,-1,,,,,,,
2586,86.2,489.0,313.0,1.0947215237414123,3.2058655215637812,1.6267182532486715,4.539846892518896,True,3,False,,,False,-1,,,,,-1,,,,,,,
2587,86.23333333333333,507.0,313.0,1.0569969964391082,2.8156310363456134,1.6868981688125224,4.571442688635525,True,3,False,,,False,-1,,,,,-1,,,,,,,
