frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y,player_1_in_t_zone,player_2_in_t_zone,player_1_time_to_t,player_2_time_to_t
9308,310.26666666666665,501.0,175.0,1.3995827115159862,7.613181513201649,3.9909328449052177,6.083098589107583,True,12,True,1.508678091374919,2.2839541160690193,False,-1,,,,,-1,,2,,,,,,False,True,,
9309,310.3,491.0,175.0,1.3853807020427529,7.619520746971996,3.9508375705852643,6.0962617621044775,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9310,310.3333333333333,481.0,177.0,1.3761106754274501,7.62412932944542,3.905768079812042,6.113279525084399,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9311,310.3666666666667,471.0,179.0,1.3691040125051297,7.626392504183761,3.8546876856001697,6.131331104182793,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9312,310.4,461.0,181.0,1.3627105106308461,7.627156092899807,3.798080900402698,6.146916720987116,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9313,310.43333333333334,449.0,185.0,1.356713139676599,7.629270474458638,3.737546042011273,6.159067425039638,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9314,310.46666666666664,439.0,191.0,1.3520703279616617,7.637321145452129,3.675989418189025,6.169857595098522,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9315,310.5,425.0,197.0,1.350166315761362,7.655965203810146,3.61736098646762,6.182018948281108,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9316,310.53333333333336,415.0,207.0,1.3520147824055948,7.687582902732938,3.564717097922573,6.1965467459973045,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9317,310.56666666666666,403.0,215.0,1.3577587431988094,7.730842064377164,3.517719885923977,6.212679207240208,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9318,310.6,389.0,227.0,1.366573954201833,7.781309496022246,3.4723673667604658,6.229825596972037,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9319,310.6333333333333,375.0,239.0,1.376840557658031,7.833365659011519,3.423866273505237,6.248920808128632,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9320,310.6666666666667,359.0,253.0,1.3864242123885628,7.881640242800874,3.3702299391160255,6.271711710961757,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9321,310.7,345.0,269.0,1.3932698681493858,7.921678957110543,3.3136753705237045,6.299048393877605,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9322,310.73333333333335,329.0,287.0,1.39645524756051,7.9508680340691456,3.259283022605491,6.330163960025779,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9323,310.76666666666665,313.0,307.0,1.3968868202847258,7.969307266828135,3.2123175196016396,6.363305533063995,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9324,310.8,295.0,327.0,1.3964239349220002,7.979287471641725,3.175822309392955,6.39647488194224,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9325,310.8333333333333,277.0,353.0,1.3956770894478416,7.98363716801096,3.149585663142734,6.427477910826201,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9326,310.8666666666667,279.2857142857143,357.85714285714283,1.3926462731926024,7.984574392143392,3.1307908715000297,6.454064031921472,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9327,310.9,281.57142857142856,362.7142857142857,1.3843545748843478,7.983634185645733,3.115667775862197,6.474894845590424,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9328,310.93333333333334,283.85714285714283,367.57142857142856,1.3709393434943493,7.981872892611042,3.1010394088870714,6.490591956793182,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9329,310.96666666666664,286.14285714285717,372.42857142857144,1.358392961489713,7.979835222548807,3.0850596419051675,6.503686933906549,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9330,311.0,288.42857142857144,377.2857142857143,1.3561899006412612,7.977541632081477,3.0670417949465545,6.5173880763279195,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9331,311.03333333333336,290.7142857142857,382.1428571428571,1.3707793739200969,7.974669955950521,3.0467633449191753,6.53392790069874,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9332,311.06666666666666,293.0,387.0,1.4006457292671342,7.970767279100631,3.0238980258288604,6.553543542110555,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9333,311.1,323.0,335.0,1.4374467366719261,7.965562932487758,2.9979877626049394,6.575012715082618,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9334,311.1333333333333,345.0,293.0,1.4718571973302113,7.959539306920791,2.9687889281851216,6.597468540180492,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9335,311.1666666666667,363.0,261.0,1.4989420593239196,7.9542274482021655,2.9365864075374386,6.621685245559453,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9336,311.2,366.2,251.8,1.5194861695548267,7.951525653252714,2.9023412742836694,6.649463307836735,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9337,311.23333333333335,369.4,242.6,1.5377662962571796,7.95255524486208,2.867696593987132,6.682018994852062,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9338,311.26666666666665,372.6,233.4,1.5585236630038672,7.957280672325766,2.834650257030335,6.719082127254414,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9339,311.3,375.8,224.2,1.5852021256717215,7.964948498438028,2.8047661467916716,6.7587107595269105,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9340,311.3333333333333,379.0,215.0,1.6196448521136433,7.974202551023625,2.7783993929772146,6.79709662489673,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9341,311.3666666666667,375.0,217.0,1.6622906389460603,7.982408974164381,2.7545933832781966,6.8292118095751855,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9342,311.4,369.0,219.0,1.712036591060365,7.985215796394251,2.731496213093011,6.851029603555255,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9343,311.43333333333334,363.0,225.0,1.7660712846525937,7.9775939131117966,2.706506967614722,6.861293912495016,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9344,311.46666666666664,357.0,231.0,1.8207867709023837,7.956441130401842,2.6760800622108687,6.860795040474873,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9345,311.5,353.0,237.0,1.8739631649076518,7.923623361182462,2.636131537503721,6.850622393602255,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9346,311.53333333333336,347.0,245.0,1.9262921901278234,7.887273193421594,2.583369921008331,6.832436070210031,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9347,311.56666666666666,343.0,255.0,1.9801556721932405,7.858943240422198,2.5163638489830564,6.810965668531698,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9348,311.6,337.0,265.0,2.036478184855506,7.847358221201062,2.4354739836894246,6.795497703417198,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9349,311.6333333333333,331.0,277.0,2.093002907778566,7.853667450753305,2.34260654028293,6.797117286834947,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9350,311.6666666666667,325.0,291.0,2.14608753580921,7.872236489181775,2.242084059288895,6.8224370525134095,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9351,311.7,321.0,307.0,2.1947170249784502,7.895506121048502,2.1417821981569563,6.86896301889267,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9352,311.73333333333335,315.0,323.0,2.2430990725621944,7.918452398339413,2.0519819473266314,6.926394138786496,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9353,311.76666666666665,309.0,339.0,2.298631145070683,7.939534668917595,1.9808435242914602,6.98244425867267,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9354,311.8,303.0,360.0,2.3658648834792118,7.957986395672452,1.9293060158571413,7.028247486468979,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9355,311.8333333333333,297.0,381.0,2.441785619160144,7.970490973269191,1.8902946315751543,7.060445232811327,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9356,311.8666666666667,291.0,405.0,2.517267065443547,7.970799396298577,1.8537146078405717,7.080653156718542,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9357,311.9,285.0,431.0,2.583088522150005,7.952358548832413,1.8129578417122243,7.094065859531901,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9358,311.93333333333334,279.0,461.0,2.634507426493446,7.9110630041441095,1.767607102031888,7.108140580274732,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9359,311.96666666666664,271.0,487.0,2.671385872594045,7.846305811475835,1.7214598456862322,7.131577004897444,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9360,312.0,265.0,521.0,2.6959383019644942,7.761315648761608,1.6787648641740254,7.1732725046442365,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9361,312.03333333333336,259.0,541.0,2.71097081957628,7.664019840055358,1.641422618853294,7.240159756542909,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9362,312.06666666666666,255.0,533.0,2.7191789248581513,7.5663262724691,1.6083207970250974,7.333795351876965,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9363,312.1,247.0,529.0,2.722815175199546,7.478968484729372,1.5770612088555749,7.448813583439093,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9364,312.1333333333333,243.0,525.0,2.72345274767795,7.405268416316088,1.5469332598924375,7.576471378520704,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9365,312.1666666666667,237.0,521.0,2.722064277100611,7.3410351475803814,1.5201927959025714,7.710356259145282,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9366,312.2,233.0,521.0,2.7193493543846885,7.2811840659825595,1.4997596140624685,7.847365159125061,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9367,312.23333333333335,227.0,519.0,2.715937660453453,7.225605070191977,1.4852821380043528,7.982836548785433,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9368,312.26666666666665,219.0,521.0,2.712220353671345,7.178819598754183,1.4715431264541123,8.106474466678847,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9369,312.3,224.14285714285714,498.14285714285717,2.7080278527606207,7.145464255321229,1.4510389818755134,8.204977539438097,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9370,312.3333333333333,229.28571428571428,475.2857142857143,2.7026383306249944,7.126666612167236,1.4190587356291227,8.269249065839713,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9371,312.3666666666667,234.42857142857144,452.42857142857144,2.695334485869098,7.119732318401706,1.3778896451668503,8.29939829694976,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9372,312.4,239.57142857142858,429.57142857142856,2.6860835136160524,7.120061610412129,1.336937174453951,8.304163279268602,True,12,False,,,True,2,backhand,straight_drive,straight,long,-1,,,6.224980257645492,2.3499561890159155,4.138006296365864,1.3587760583620172,9.059275113232605,False,False,,
9373,312.43333333333334,244.71428571428572,406.7142857142857,2.6756084792296697,7.122947579764523,1.3075617235110852,8.296789724736163,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9374,312.46666666666664,249.85714285714286,383.8571428571429,2.6646497431211795,7.123965726805286,1.2959149184784176,8.289970361736222,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9375,312.5,255.0,361.0,2.6530562353577722,7.1186516064959005,1.299933846900144,8.290969911220813,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9376,312.53333333333336,281.0,301.0,2.6394729836136386,7.102712069858718,1.3127903364532143,8.29915212198302,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9377,312.56666666666666,297.0,251.0,2.621656402502813,7.072455012343606,1.3285729284158598,8.30825653821331,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9378,312.6,313.0,207.0,2.5969140833628073,7.024578559947981,1.3450703364456784,8.311893700466214,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9379,312.6333333333333,331.0,169.0,2.5625485625409,6.956509778050716,1.363031962827633,8.307839907238787,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9380,312.6666666666667,347.0,137.0,2.5166515743760534,6.869019684582784,1.3844117243624101,8.298426570298918,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9381,312.7,357.0,107.0,2.4591139837962275,6.769017298201275,1.4112958043935118,8.287882879345265,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9382,312.73333333333335,369.0,81.0,2.392074492293909,6.668107920079734,1.4454074050319194,8.279400085191313,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9383,312.76666666666665,381.0,59.0,2.319502948215889,6.577216826916263,1.4875268069819754,8.273991850725196,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9384,312.8,383.0,48.0,2.2464629308914565,6.502554807748703,1.5365211074265739,8.27114602006353,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9385,312.8333333333333,385.0,37.0,2.1783894827891244,6.445479307029043,1.5886170531152435,8.26997230769543,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9386,312.8666666666667,383.0,29.0,2.120042093636081,6.403615195869861,1.6381901445158638,8.269753760351456,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9387,312.9,379.0,23.0,2.0740856751814656,6.371472674516737,1.6803175045411183,8.269758255366604,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9388,312.93333333333334,377.0,21.0,2.0401477415812277,6.3424404533651755,1.7132932261735394,8.26871078470096,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9389,312.96666666666664,355.0,15.0,2.0151706835627365,6.312711163107654,1.7390821343396388,8.264755645826803,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9390,313.0,371.0,13.0,1.9947400292798718,6.28360108369206,1.7617341413971124,8.256692472746604,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9391,313.03333333333336,367.0,9.0,1.9742267584060196,6.2598461187358145,1.7854264808073168,8.245864454379129,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9392,313.06666666666666,363.0,7.0,1.9489764716889333,6.24679850138567,1.8134278616718555,8.236280572274664,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9393,313.1,360.0,7.0,1.913943538612004,6.249946320414745,1.847888279002972,8.231767904549304,True,12,True,0.05990083755098942,4.138006296365864,False,-1,,,,,-1,,2,,,,,,False,False,,
9394,313.1333333333333,357.0,7.0,1.8644915265281825,6.274826646202375,1.8895839292296466,8.232642977340644,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9395,313.1666666666667,353.0,11.857142857142858,1.799733447168304,6.323491757329522,1.937357751093165,8.235168431747809,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9396,313.2,349.0,16.714285714285715,1.726216528790848,6.389451787203368,1.9882033029129746,8.233712263886163,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9397,313.23333333333335,345.0,21.57142857142857,1.6568239657024175,6.457965006320411,2.0386737552630323,8.223140729123543,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9398,313.26666666666665,341.0,26.428571428571427,1.6035832483050796,6.513669611118533,2.0864435599693616,8.200053543758486,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9399,313.3,337.0,31.285714285714285,1.5702002516932914,6.548698754365093,2.130389489645613,8.163099059475092,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9400,313.3333333333333,333.0,36.14285714285714,1.5507159019826084,6.564203729605248,2.169694549884233,8.112752283174448,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9401,313.3666666666667,329.0,41.0,1.5342756277016392,6.566294449446403,2.2038539499018985,8.050469037475047,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9402,313.4,325.0,51.0,1.5114020483914523,6.56208851169292,2.23344102295574,7.97756984851155,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9403,313.43333333333334,321.0,61.0,1.4780548748287954,6.558666360491958,2.2597714724449984,7.89486524207917,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9404,313.46666666666664,315.0,75.0,1.436429003945547,6.563492255935257,2.28341436809536,7.8035027395320355,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9405,313.5,311.0,89.0,1.392836394996307,6.583937329744886,2.3035693696227457,7.706187767714629,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9406,313.53333333333336,303.0,105.0,1.3539702350111573,6.62562129632975,2.3191577302745134,7.607664713988585,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9407,313.56666666666666,301.0,119.0,1.3239950239253684,6.69169636160956,2.3302450175692697,7.514230338191742,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9408,313.6,297.0,141.0,1.3043055839514883,6.784138190462791,2.338275418220954,7.432648947141214,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9409,313.6333333333333,293.0,163.0,1.294972700200167,6.903705839751407,2.345128559513287,7.368755403858109,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9410,313.6666666666667,287.0,185.0,1.2954391732406345,7.0454914403474795,2.3520023246151607,7.325584603852304,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9411,313.7,283.0,213.0,1.3039918120797838,7.195244176869092,2.3589838585712233,7.30170846361965,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9412,313.73333333333335,277.0,241.0,1.3176743989910127,7.33464193201894,2.365516517336201,7.291936583669288,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9413,313.76666666666665,273.0,273.0,1.3332652599250152,7.452403635745043,2.3711547010339777,7.290659770287142,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9414,313.8,267.0,305.0,1.348074501080494,7.548698282969701,2.3756658786638902,7.29408951132557,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9415,313.8333333333333,263.0,339.0,1.359871113636433,7.628690808334943,2.3783678771370633,7.2984056890272075,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9416,313.8666666666667,257.0,377.0,1.3667948985105967,7.694589359085906,2.377755474489519,7.296603082759635,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9417,313.9,253.0,417.0,1.367847370673902,7.74489195985956,2.3722537043501712,7.278816600566346,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9418,313.93333333333334,249.0,457.0,1.3632706788592839,7.778713397165618,2.3615465508010707,7.236852265432001,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9419,313.96666666666664,243.0,503.0,1.3541380179962275,7.798399942516673,2.34728751369309,7.169147994456325,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9420,314.0,238.14285714285714,519.8571428571429,1.341629631792459,7.808462598090054,2.3327612475907036,7.082619599974169,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9421,314.03333333333336,233.28571428571428,536.7142857142857,1.326796454844044,7.813743346504065,2.3219107627729967,6.990597244633607,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9422,314.06666666666666,228.42857142857144,553.5714285714286,1.3108922068129654,7.819588922137214,2.3181680847592236,6.9076364145979126,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9423,314.1,223.57142857142858,570.4285714285714,1.2957746105766605,7.83362298032371,2.3233199944453657,6.84285825445744,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9424,314.1333333333333,218.71428571428572,587.2857142857143,1.2838448025016103,7.865877357365893,2.3368585672132083,6.795841735519498,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9425,314.1666666666667,213.85714285714286,604.1428571428571,1.2772135646477634,7.92440985049725,2.3563231482817204,6.759218516002738,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9426,314.2,209.0,621.0,1.2764491716186392,8.008740295702035,2.378394519939421,6.725985372497995,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9427,314.23333333333335,203.0,613.0,1.2800568608291185,8.108178817568632,2.3999170987535967,6.694356884757537,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9428,314.26666666666665,197.0,603.0,1.2854750899865932,8.208291039551604,2.4184607716294244,6.6666621510116855,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9429,314.3,192.0,599.0,1.2907035176901294,8.299321856122305,2.4326359065764995,6.645647825132729,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9430,314.3333333333333,187.0,595.0,1.294842099548253,8.378082950235857,2.4422068501666145,6.632315668968788,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9431,314.3666666666667,183.0,589.0,1.2972445222706062,8.443156997857866,2.447826090068599,6.62585437284929,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9432,314.4,185.0,579.0,1.2969406831440733,8.491429162570535,2.4505723655155243,6.624438527361476,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9433,314.43333333333334,189.0,567.0,1.2935502406656174,8.521122269757525,2.451679735398772,6.626060389161928,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9434,314.46666666666664,191.0,557.0,1.2884489353685165,8.536666853411056,2.4524222498959634,6.629131869752149,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9435,314.5,195.0,551.0,1.2843431120456548,8.548460238357881,2.4538332445674587,6.632631550662529,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9436,314.53333333333336,197.0,543.0,1.2837634983219197,8.568613400698055,2.4563340394035356,6.635965309732908,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9437,314.56666666666666,201.0,541.0,1.2882663639307297,8.607764953053046,2.45966875202736,6.638784057005227,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9438,314.6,205.0,539.0,1.2983537106527026,8.67230337936851,2.463268202215641,6.640880064436603,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9439,314.6333333333333,209.0,539.0,1.3130653060657038,8.759405022824172,2.4667089053131406,6.642129809331102,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9440,314.6666666666667,211.0,539.0,1.3297223049648137,8.854737853353658,2.4698873785087523,6.642489952019807,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9441,314.7,215.0,543.0,1.3448638785616787,8.939124486957883,2.472873040986113,6.64202145940841,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9442,314.73333333333335,219.0,547.0,1.355718451352331,8.999792293790263,2.4757032475516194,6.640824250303469,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9443,314.76666666666665,221.0,553.0,1.3610288092855414,9.035528795811464,2.4783741722683112,6.638805702598159,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9444,314.8,227.0,557.0,1.3613196432774624,9.052842852080294,2.481033027236356,6.635430507228119,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9445,314.8333333333333,231.0,565.0,1.3587760583620172,9.059275113232605,2.4841803648552876,6.6297649194815405,True,12,False,,,True,1,backhand,straight_drive,straight,long,-1,,,17.09712422490406,2.9234032434161024,1.2798374711668459,4.759939736432798,8.46475968958115,False,False,,
9446,314.8666666666667,262.75,540.5,1.356300474247952,9.059545773108347,2.4886665262099257,6.620917201773414,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9447,314.9,294.5,516.0,1.3561402265891913,9.055248481736541,2.495468295258109,6.608625805602392,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9448,314.93333333333334,326.25,491.5,1.3593021082004704,9.046434939716193,2.5054278610331973,6.593689626975188,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9449,314.96666666666664,358.0,467.0,1.3660759260494313,9.033460666380053,2.518892257624711,6.578066180469776,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9450,315.0,389.75,442.5,1.3768197303393763,9.017745791135008,2.534887016010803,6.564460080857719,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9451,315.03333333333336,421.5,418.0,1.3922673947232254,9.000957254683161,2.5502315790000525,6.555409696190193,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9452,315.06666666666666,453.25,393.5,1.4134121829672577,8.983783261867941,2.56005504946296,6.552328208995542,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9453,315.1,485.0,369.0,1.4413646989743936,8.966331226649006,2.5602726285081454,6.555048152665963,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9454,315.1333333333333,509.3333333333333,350.0,1.4771958676287102,8.950316827243789,2.5502102167852927,6.562159825246505,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9455,315.1666666666667,533.6666666666666,331.0,1.5213330080623082,8.940545045107562,2.532958086304057,6.5721556460567765,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9456,315.2,558.0,312.0,1.5725177009776183,8.94338172270387,2.513247736718741,6.584834797136516,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9457,315.23333333333335,582.3333333333334,293.0,1.6273749813803224,8.96301463071965,2.494902251729014,6.601696235289879,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9458,315.26666666666665,606.6666666666666,274.0,1.6815168219475116,8.998328029800316,2.479659308864176,6.62440048735906,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9459,315.3,631.0,255.0,1.7316188964811499,9.042531252929486,2.4673617108500623,6.651920505456902,True,12,True,3.130592358474485,1.2798374711668459,False,-1,,,,,-1,,1,,,,,,False,False,,
9460,315.3333333333333,641.0,259.0,1.776906898452598,9.085832639642048,2.456673407655525,6.678458641375994,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9461,315.3666666666667,653.0,263.0,1.8188863063574428,9.11932394253375,2.446002194848454,6.6947608539075825,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9462,315.4,665.0,269.0,1.8594675733920143,9.13740649205184,2.434784652389526,6.6933794711395525,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9463,315.43333333333334,677.0,275.0,1.8990164591998222,9.137718259316305,2.4248622171884806,6.673729007184267,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9464,315.46666666666664,691.0,281.0,1.9360468878147454,9.119796550818837,2.4208445266972385,6.64131876838477,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9465,315.5,705.0,291.0,1.9686925687943537,9.084031817118406,2.4283794543514032,6.6025719962349285,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9466,315.53333333333336,717.0,301.0,1.9963426568598908,9.031287863755749,2.450938760311061,6.562479600206888,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
