frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y,player_1_in_t_zone,player_2_in_t_zone,player_1_time_to_t,player_2_time_to_t
157,5.233333333333333,355.0,263.0,2.2441956955139184,6.816534419142734,2.475012301673212,7.771463410023137,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
158,5.266666666666667,345.0,273.0,2.1512289860637956,6.820960244065246,2.500817995181307,7.680816887346122,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
159,5.3,335.0,285.0,2.0880464018722957,6.835864774845735,2.5286942541007456,7.610527335413804,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
160,5.333333333333333,325.0,299.0,2.0447580787119035,6.873679576136739,2.558692598555608,7.569401439163593,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
161,5.366666666666666,313.0,313.0,2.010553848405295,6.942851821527621,2.5900564500414154,7.560749051427954,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
162,5.4,303.0,327.0,1.9790890566561936,7.042760187866238,2.6210231934127073,7.579406964536949,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
163,5.433333333333334,291.0,349.0,1.9478960714996774,7.164264362605096,2.6491846354076323,7.610650690171336,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
164,5.466666666666667,279.0,371.0,1.9163111428053252,7.294505740086944,2.6722557519517878,7.634415900550741,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
165,5.5,265.0,393.0,1.884501511621801,7.421504294948271,2.68881907612126,7.632615715738755,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
166,5.533333333333333,251.0,419.0,1.8531357720922688,7.536813461706034,2.6986315740775226,7.594557680713052,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
167,5.566666666666666,237.0,447.0,1.8231572301373056,7.637396907792284,2.7024999913066647,7.519295856152616,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
168,5.6,233.0,471.0,1.7956993811361834,7.72628392417155,2.70197071854784,7.416419572389355,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
169,5.633333333333334,227.0,501.0,1.771770914236186,7.809718424965384,2.698847785204172,7.303971437972891,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
170,5.666666666666667,219.0,531.0,1.7513971492660079,7.891279276532387,2.6944808586294755,7.201077068508848,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
171,5.7,213.0,565.0,1.7328336819526373,7.9678338849105,2.6891111560769154,7.118491203598964,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
172,5.733333333333333,205.0,601.0,1.7129554186886062,8.031736557598759,2.6818055502803775,7.0552867055793085,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
173,5.766666666666667,201.0,613.6666666666666,1.688857751111301,8.07739427725949,2.6711507963287175,7.0041231176624565,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
174,5.8,197.0,626.3333333333334,1.6593350255839783,8.105580049592636,2.656308793023266,6.9583002830274845,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
175,5.833333333333333,193.0,639.0,1.6251467175654253,8.122082066735185,2.637744845247791,6.914746997919845,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
176,5.866666666666666,191.0,633.0,1.588336865436076,8.133966178757625,2.6171288971890716,6.873647677576422,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
177,5.9,189.0,631.0,1.5514647801948096,8.14817524469946,2.596534089153653,6.836699890810873,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
178,5.933333333333334,185.0,629.0,1.5170737892525337,8.172583184578661,2.57760123707438,6.804870907803729,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
179,5.966666666666667,183.0,629.0,1.4872409862565346,8.215698010976691,2.561204794822215,6.777424853529259,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
180,6.0,179.0,631.0,1.4631504736777063,8.283140230128385,2.5476332336780683,6.753226719389144,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
181,6.033333333333333,177.0,633.0,1.444963778297488,8.374242129398766,2.536983181357804,6.732472428825308,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
182,6.066666666666666,175.0,639.0,1.432113180593685,8.482932108544876,2.529402484607622,6.716577162224628,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
183,6.1,179.0,637.0,1.4235923424726526,8.601589414954574,2.5249926490739343,6.706661331192612,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
184,6.133333333333334,183.0,627.0,1.4177448319068204,8.722716327672083,2.5235421206933055,6.702446664464815,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
185,6.166666666666667,191.0,619.0,1.411963778040809,8.8376935206612,2.5244436033426383,6.70236193110277,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
186,6.2,195.0,615.0,1.4033040030784565,8.937376563599843,2.526940780342108,6.704400321021976,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
187,6.233333333333333,203.0,609.0,1.39009633201106,9.016239621103049,2.5305039190045813,6.706936790562135,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
188,6.266666666666667,209.0,605.0,1.3733030259770185,9.075405109956328,2.535016227920505,6.709055678470831,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
189,6.3,215.0,605.0,1.3562549126351287,9.12074717000829,2.5406312682768637,6.710408104711843,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
190,6.333333333333333,221.0,605.0,1.3427810100322017,9.15814954556378,2.547467243281539,6.710952623958278,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
191,6.366666666666666,229.0,607.0,1.3351813250539328,9.190203391000782,2.555452509554861,6.710910312938487,True,0,False,,,True,1,backhand,,,,-1,,,11.157047525236525,,2.627861692139145,,,False,False,,
192,6.4,241.28571428571428,580.7142857142857,1.3335887140709486,9.216249946676845,2.5644882602514,6.710987197975343,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
193,6.433333333333334,253.57142857142858,554.4285714285714,1.3369274834435785,9.234765202913096,2.5747528792151755,6.712635823296727,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
194,6.466666666666667,265.85714285714283,528.1428571428571,1.3442914809933282,9.245653649346188,2.586707558052303,6.71802822219193,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
195,6.5,278.14285714285717,501.8571428571429,1.355580295453908,9.25069482368471,2.600495839438261,6.729527400438039,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
196,6.533333333333333,290.42857142857144,475.57142857142856,1.3713013468187403,9.252462317537594,2.6150249686557423,6.748822588165784,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
197,6.566666666666666,302.7142857142857,449.2857142857143,1.3921531043221758,9.253101872485328,2.62759944799175,6.7762896056124005,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
198,6.6,315.0,423.0,1.4187964557542445,9.253743334479122,2.6347775769632027,6.811043331658146,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
199,6.633333333333334,333.0,353.0,1.451805182631161,9.254526360287398,2.6340410228695847,6.851402708045103,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
200,6.666666666666667,351.0,293.0,1.4914565626072012,9.254812803096073,2.625031550246359,6.895132514764942,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
201,6.7,357.6666666666667,269.6666666666667,1.5370341719457943,9.253191658238462,2.609486446769559,6.939459794966287,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
202,6.733333333333333,364.3333333333333,246.33333333333334,1.5859285996023076,9.247277106822924,2.590141978516498,6.981329996174482,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
203,6.766666666666667,371.0,223.0,1.6337345440917106,9.234230664888525,2.5695373163640887,7.017743494451249,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
204,6.8,377.6666666666667,199.66666666666669,1.676165113584592,9.212879181616579,2.5492687028688317,7.045702277683329,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
205,6.833333333333333,384.3333333333333,176.33333333333334,1.7116797549402463,9.186701410105837,2.529607373417384,7.062256105123923,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
206,6.866666666666666,391.0,153.0,1.742442775953397,9.164745905430838,2.50949193961856,7.06517659514068,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
207,6.9,391.0,151.0,1.772590403062848,9.157823433960008,2.4872034224289767,7.053642059069864,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
208,6.933333333333334,347.0,149.0,1.8053918254756145,9.171306114722936,2.461630216679814,7.028847528335577,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
209,6.966666666666667,391.0,147.0,1.841729350674001,9.200354181648303,2.4333829934314735,6.995450222831032,True,0,True,0.012923089942131193,2.627861692139145,False,-1,,,,,-1,,1,,,,,,False,False,,
210,7.0,391.0,149.0,1.8807216739216779,9.232674748464495,2.404993915649032,6.962239595207775,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
211,7.033333333333333,391.0,151.0,1.9212261440384046,9.256542811413945,2.3797717449759057,6.9387511403041895,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
212,7.066666666666666,391.0,151.0,1.9625356492715598,9.266017410565151,2.359398392330549,6.929529601217761,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
213,7.1,391.0,154.0,2.0039944354131176,9.259683965104701,2.3420558405180643,6.932073390604797,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
214,7.133333333333334,391.0,157.0,2.0445212017797365,9.23745126367107,2.323740958460191,6.939949664548722,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
215,7.166666666666667,391.0,163.0,2.0826498639078053,9.199920329405737,2.302666051322014,6.946702999347398,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
216,7.2,391.0,169.0,2.1166942012073773,9.148465334150663,2.281818354512596,6.947649872869219,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
217,7.233333333333333,391.0,177.0,2.1447985367585907,9.083129279015008,2.2652623971184016,6.939592393030409,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
218,7.266666666666667,391.0,185.0,2.1655262882913813,9.001401809859676,2.251568478804159,6.918299491591582,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
219,7.3,391.0,197.0,2.179274480982562,8.902272313306012,2.2331097537793045,6.87534808854683,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
220,7.333333333333333,393.0,205.0,2.1892008235443416,8.791704663145163,2.2032737040374126,6.79922393787995,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
221,7.366666666666666,393.0,221.0,2.200238337023642,8.681598638053684,2.1627940611095577,6.6821921846917265,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
222,7.4,395.0,237.0,2.216732490689614,8.582569026358694,2.117845575528557,6.526403074726671,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
223,7.433333333333334,395.0,253.0,2.2407122539462283,8.49924730339461,2.0738170821675803,6.3425613173031525,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
224,7.466666666666667,397.0,271.0,2.271876807465944,8.432707180572235,2.032386861504345,6.143244460502443,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
225,7.5,399.0,291.0,2.308600441238539,8.385294715623706,1.9929509344706635,5.937899734574805,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,2.9333333333333336
226,7.533333333333333,399.0,315.0,2.348770632891146,8.361083985177906,1.955032905655481,5.733467397644072,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
227,7.566666666666666,401.0,339.0,2.3900840476864964,8.361403563782936,1.9200935795551548,5.540569227541621,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
228,7.6,401.6666666666667,347.6666666666667,2.4300297263214934,8.380806911040896,1.89339075923619,5.383739540107985,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
229,7.633333333333334,402.3333333333333,356.3333333333333,2.4657590108066914,8.40827532693484,1.885449960572211,5.309418579840823,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
230,7.666666666666667,403.0,365.0,2.4941439107862373,8.432940486041323,1.9099095782805646,5.376165151206671,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
231,7.7,413.0,359.0,2.512365688635797,8.44916320650288,1.975439771904652,5.616790093273968,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
232,7.733333333333333,417.0,343.0,2.518749982640374,8.456512250261763,2.0767795858475115,5.995940076568303,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
233,7.766666666666667,419.0,329.0,2.512815761104004,8.455114767441508,2.195209082625261,6.412212644258787,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
234,7.8,423.0,319.0,2.494059551632132,8.440796750086907,2.3099569964563793,6.757094334285651,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
235,7.833333333333333,427.0,309.0,2.460686584695271,8.404185110337197,2.4084628823776315,6.977033862382479,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
236,7.866666666666666,429.0,301.0,2.410399545705683,8.335369735407571,2.4862089685554847,7.08342424144628,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
237,7.9,431.0,295.0,2.343357956736636,8.232363877759678,2.5416365027291157,7.1184285955134134,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
238,7.933333333333334,433.0,289.0,2.2645509131424757,8.107510449686128,2.574789907424052,7.120785468417457,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
239,7.966666666666667,435.0,285.0,2.1830171488871186,7.984842335473649,2.5888885076559642,7.11353071818372,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
240,8.0,433.0,289.0,2.1082741444779534,7.888042663431152,2.5900382371440513,7.1061987669832805,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
241,8.033333333333333,429.0,297.0,2.0462934868526705,7.8280708482228905,2.5847103897120456,7.100310235116224,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
242,8.066666666666666,423.0,307.0,1.997089242841672,7.79969795677145,2.5775355695263302,7.094429634409701,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
243,8.1,417.0,315.0,1.955270488032163,7.786924660530513,2.5707088825679563,7.087617051807053,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
244,8.133333333333333,413.0,325.0,1.9132702175385736,7.770093446051529,2.564627552436047,7.080280503334388,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
245,8.166666666666666,407.0,339.0,1.8644560006016784,7.7293065979743725,2.558854761645758,7.073179587941868,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
246,8.2,401.0,351.0,1.8039619596944598,7.646013228403472,2.552843649659469,7.066494531505375,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
247,8.233333333333333,393.0,365.0,1.7289081662919084,7.508575607703578,2.5463575683090665,7.059868786043078,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
248,8.266666666666667,391.0,381.0,1.6401801904772133,7.321577355392411,2.5396312015294797,7.052792439983466,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
249,8.3,387.0,391.0,1.5439998428922597,7.108873561943585,2.533120205057835,7.0448429741516,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
250,8.333333333333334,383.0,387.0,1.4502563233005579,6.903059684095075,2.526973899599714,7.035785571600064,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
251,8.366666666666667,381.0,383.0,1.3682068889050707,6.72893716397818,2.5207414716255463,7.0254179685031355,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
252,8.4,375.0,381.0,1.3031195023805926,6.595172059795067,2.513640545686318,7.01297785307168,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
253,8.433333333333334,371.0,379.0,1.2558402085097642,6.497820895300673,2.50510323778796,6.996524491624925,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
254,8.466666666666667,367.0,377.0,1.2241960258130475,6.42775814214054,2.4950481144416448,6.972842023615418,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
255,8.5,365.0,377.0,1.2041988078432486,6.374765779055345,2.483727988915685,6.937946164946359,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
256,8.533333333333333,361.0,377.0,1.1904339300716558,6.328309031731167,2.4714702701635822,6.887630436797445,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
257,8.566666666666666,355.0,381.0,1.1765547819407414,6.278171900825625,2.4585501273876487,6.818116659610921,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
258,8.6,351.0,385.0,1.1566936839573994,6.216129462732407,2.44506577921576,6.727816802015785,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
259,8.633333333333333,349.0,387.0,1.1272052030813895,6.136625909419552,2.430765947250946,6.620015996126219,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
260,8.666666666666666,345.0,393.0,1.0873900648444361,6.035114432297281,2.415133022719613,6.503860344116723,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
261,8.7,343.0,399.0,1.0385935755714801,5.906534332309201,2.397904131782351,6.39194234541933,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
262,8.733333333333333,333.0,405.0,0.9827078798783616,5.747946234791696,2.37966519356136,6.296146536189569,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
263,8.766666666666667,328.3333333333333,398.3333333333333,0.921881396626792,5.564755317955574,2.361909632287398,6.224215362932768,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
264,8.8,323.6666666666667,391.6666666666667,0.8598182957124598,5.374487769752751,2.34633764428044,6.178140884015787,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
265,8.833333333333334,319.0,385.0,0.802353021527003,5.2019838094030595,2.3338376027424723,6.154796985210626,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
266,8.866666666666667,319.0,373.0,0.7550718025891355,5.06659347906699,2.3239128823477246,6.148232586741328,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
267,8.9,341.0,361.0,0.7199630719684716,4.9715543094216565,2.315009051478313,6.151914997632613,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
268,8.933333333333334,363.0,349.0,0.6952057902405142,4.9061475011527556,2.305452984996696,6.159825363368832,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
269,8.966666666666667,371.0,339.0,0.6780675134750351,4.857318633547844,2.2941181047676946,6.1665495486734905,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
270,9.0,379.0,329.0,0.6670326351471034,4.817567645217764,2.2801384158709364,6.166457096955797,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
271,9.033333333333333,386.0,321.0,0.6612954600275576,4.7839088465388855,2.2619734081192244,6.151980200168571,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
272,9.066666666666666,393.0,313.0,0.6593977410477277,4.753911004140861,2.2368402090669917,6.111718517033088,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
273,9.1,401.0,305.0,0.6591192610352646,4.724646532940906,2.201323917097161,6.030853751570141,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
274,9.133333333333333,407.0,301.0,0.6587020753930858,4.694177773718398,2.15318861766998,5.897330482196526,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
275,9.166666666666666,413.0,297.0,0.6581197905086297,4.662910912607386,2.09356395444518,5.713322533206384,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
276,9.2,419.0,295.0,0.6593981219221425,4.634467075230994,2.0279628247613473,5.502421136515849,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
277,9.233333333333333,427.0,291.0,0.6658620154540752,4.616772149359513,1.9648473541882072,5.301419794423172,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
278,9.266666666666667,431.0,291.0,0.6806022329880659,4.621270228463897,1.9121664989584917,5.140010648153962,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
279,9.3,437.0,289.0,0.7046531825939092,4.65702709088403,1.8738891344470154,5.026245173852296,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
280,9.333333333333334,443.0,289.0,0.7360392522331235,4.7228342689127345,1.848478910057676,4.949588631495258,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
281,9.366666666666667,447.0,291.0,0.7707943809509367,4.8057137742163984,1.829935918168235,4.894179499803875,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
282,9.4,451.0,298.0,0.8053934817579893,4.888189519405393,1.810655560994335,4.847314208229373,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
283,9.433333333333334,455.0,305.0,0.8386711034657857,4.957336616842477,1.7846673927007766,4.79843155629477,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
284,9.466666666666667,455.0,305.0,0.8720153694022291,5.008810001409776,1.749968548182968,4.735560588140974,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
285,9.5,455.0,305.0,0.9080569818477484,5.045603591479794,1.7091727458476536,4.646557743721353,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
286,9.533333333333333,455.0,305.0,0.9487068325178083,5.074403866515206,1.6682632299797315,4.524677422847355,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
287,9.566666666666666,455.0,305.0,0.9937864918203814,5.101677574664198,1.6338705295027456,4.371632766749352,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
288,9.6,455.0,305.0,1.0414780595714088,5.130753939320373,1.6103743638612573,4.194063965074222,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
289,9.633333333333333,455.0,305.0,1.0901416785587588,5.1608447331538745,1.5985568002839534,3.997974799278756,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
290,9.666666666666666,455.0,305.0,1.1394226389113808,5.188297718329583,1.596370431257459,3.7876200121827797,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
291,9.7,455.0,305.0,1.189788765896804,5.2091348929868575,1.6005905259591906,3.5680097053320523,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
292,9.733333333333333,455.0,305.0,1.2418600598745253,5.221143822329723,1.6079991664123823,3.3460263367733454,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
293,9.766666666666667,455.0,305.0,1.296437347171714,5.224888980450388,1.6161338025372307,3.1302265177250757,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
294,9.8,455.0,305.0,1.3544481858395956,5.223925772663552,1.6239421676923431,2.9323236324424147,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
295,9.833333333333334,455.0,305.0,1.416350340369315,5.22425169905786,1.6316857328292906,2.767489616512409,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
296,9.866666666666667,455.0,305.0,1.4811549869736829,5.2322340489108345,1.6397162515379897,2.648428571876126,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
297,9.9,455.0,305.0,1.5447526365172612,5.250568237326906,1.6473866206481682,2.5769701750671006,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
298,9.933333333333334,455.0,305.0,1.5982793413133027,5.274209488393335,1.6533401676844788,2.542699311015886,True,0,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
299,9.966666666666667,455.0,305.0,1.6296377435966385,5.291267970561308,1.6565157241752848,2.530613533094256,True,0,False,,,False,-1,,,,,1,"Wall hit in-bounds at (0.01, 2.63) by Player 1 (frame 191)",,,,,,,False,False,,
