frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth
196,3.2666666666666666,342.82608695652175,513.9565217391304,1.4159347045496569,9.475356914879839,2.8672817843329135,8.584828113269335,True,0,False,,,False,-1,,,,
197,3.283333333333333,340.39130434782606,517.3478260869565,1.4175901564468525,9.474669653410826,2.8945028796919594,8.575324456553215,True,0,False,,,False,-1,,,,
198,3.3,337.95652173913044,520.7391304347826,1.4191020538680377,9.473985607245782,2.9244256667162314,8.557858136197577,True,0,False,,,False,-1,,,,
199,3.316666666666667,335.52173913043475,524.1304347826087,1.4204070936512587,9.473318249844354,2.957539396662855,8.53615249851968,True,0,False,,,False,-1,,,,
200,3.3333333333333335,333.0869565217391,527.5217391304348,1.421459821577677,9.47285050496303,2.9921172585204565,8.514131115444137,True,0,False,,,False,-1,,,,
201,3.35,330.6521739130435,530.9130434782609,1.4223123622245057,9.472800755212466,3.0253084266746484,8.493372691024447,True,0,False,,,False,-1,,,,
202,3.3666666666666667,328.2173913043478,534.304347826087,1.4233299120950904,9.473055783030352,3.0549077718652367,8.473375710931467,True,0,False,,,False,-1,,,,
203,3.3833333333333333,325.7826086956522,537.695652173913,1.4261670830126554,9.472153505983593,3.080176452020333,8.453035485073016,True,0,False,,,False,-1,,,,
204,3.4,323.3478260869565,541.0869565217391,1.436214517863974,9.465069428592859,3.1014132621142805,8.431223832213753,True,0,False,,,False,-1,,,,
205,3.4166666666666665,320.9130434782609,544.4782608695652,1.4664289045792855,9.439816223035496,3.119116510089914,8.406014701017023,True,0,False,,,False,-1,,,,
206,3.433333333333333,318.47826086956525,547.8695652173913,1.5382713695699057,9.376637254576506,3.1336128111303587,8.374003504152977,True,0,False,,,False,-1,,,,
207,3.45,316.04347826086956,551.2608695652174,1.671874688494555,9.256974376344747,3.145339152628359,8.331508906160561,True,0,False,,,False,-1,,,,
208,3.466666666666667,313.6086956521739,554.6521739130435,1.8656974096547354,9.08205058137316,3.1553266805614513,8.277337946461046,True,0,False,,,False,-1,,,,
209,3.4833333333333334,311.17391304347825,558.0434782608695,2.0848206866534387,8.88364054193756,3.1652138635968026,8.214324068194811,True,0,False,,,False,-1,,,,
210,3.5,308.7391304347826,561.4347826086956,2.2777444475774633,8.708815966368697,3.1765826456606217,8.147916430821564,True,0,False,,,False,-1,,,,
211,3.5166666666666666,306.30434782608694,564.8260869565217,2.409930549882673,8.589222792609085,3.190200007640135,8.083532156904901,True,0,False,,,False,-1,,,,
212,3.533333333333333,303.8695652173913,568.2173913043479,2.48030892671483,8.52576542269341,3.205858516885356,8.025401571844572,True,0,False,,,False,-1,,,,
213,3.55,301.4347826086956,571.6086956521739,2.5092889341736804,8.499459393095723,3.222808851709109,7.977013485231298,True,0,False,,,False,-1,,,,
214,3.566666666666667,299.0,575.0,2.5183253823869776,8.490285618985734,3.2403069713497725,7.941079612567275,True,0,False,,,False,-1,,,,
215,3.5833333333333335,303.0,565.0,2.5201532679171406,8.48637953374342,3.258017187653796,7.918215934493975,True,0,False,,,False,-1,,,,
216,3.6,307.0,557.0,2.519855643587041,8.483187577314874,3.2761172329901274,7.906039273305148,True,0,False,,,False,-1,,,,
217,3.6166666666666667,311.0,549.0,2.5188209633662684,8.479824278733977,3.294878228248978,7.900181065414511,True,0,False,,,False,-1,,,,
218,3.6333333333333333,313.0,541.0,2.517269909838142,8.476627326509366,3.313911189089189,7.896306807194507,True,0,False,,,False,-1,,,,
219,3.65,315.0,533.0,2.515253675036501,8.474082993121765,3.33188012763032,7.891323171310535,True,0,False,,,False,-1,,,,
220,3.6666666666666665,317.0,521.0,2.5128372368663645,8.472551046954363,3.347188414285687,7.883421648528591,True,0,False,,,False,-1,,,,
221,3.683333333333333,323.0,517.0,2.510099887139941,8.472187933310861,3.359033075377689,7.87176216306246,True,0,False,,,False,-1,,,,
222,3.7,326.14285714285717,512.7142857142857,2.507035181048054,8.472951216616954,3.3677890205328334,7.856274553880976,True,0,False,,,False,-1,,,,
223,3.716666666666667,329.2857142857143,508.42857142857144,2.50355298040397,8.474606861394273,3.3745158330235494,7.8374606328610845,True,0,False,,,False,-1,,,,
224,3.7333333333333334,332.42857142857144,504.14285714285717,2.4996245744151135,8.47677797066232,3.380262355892608,7.815935048763205,True,0,False,,,False,-1,,,,
225,3.75,335.57142857142856,499.85714285714283,2.495417583249513,8.479015212156746,3.3857386692932945,7.791695841136049,True,0,False,,,False,-1,,,,
226,3.7666666666666666,338.7142857142857,495.57142857142856,2.4912462359284406,8.480866758540722,3.3913073869636845,7.763592627111334,True,0,False,,,False,-1,,,,
227,3.783333333333333,341.85714285714283,491.2857142857143,2.487372672479835,8.482001209959165,3.396958400498321,7.7295362000754455,True,0,False,,,False,-1,,,,
228,3.8,345.0,487.0,2.4838539089720952,8.482354292006953,3.402212768562973,7.68742489150155,True,0,False,,,False,-1,,,,
229,3.816666666666667,351.0,485.0,2.4805395036619244,8.482170085412594,3.4062397790202645,7.63631601988171,True,0,False,,,False,-1,,,,
230,3.8333333333333335,353.8,483.8,2.477165035582399,8.48190483866721,3.408262290842868,7.5774848903688525,True,0,False,,,False,-1,,,,
231,3.85,356.6,482.6,2.473466021434669,8.482070136223776,3.4078583187371905,7.514855607423464,True,0,False,,,False,-1,,,,
232,3.8666666666666667,359.4,481.4,2.469283639751688,8.483031733998004,3.404870270902787,7.453956731857083,True,0,False,,,False,-1,,,,
233,3.8833333333333333,362.2,480.2,2.4645843067082587,8.484775110467934,3.399204285950841,7.399488617402849,True,0,False,,,False,-1,,,,
234,3.9,365.0,479.0,2.4593275009685214,8.486707803232521,3.3908970247903154,7.353331726183612,True,0,False,,,False,-1,,,,
235,3.9166666666666665,368.6,480.6,2.4531679856177124,8.487423754991253,3.3803676625384274,7.314823270176179,True,0,False,,,False,-1,,,,
236,3.933333333333333,372.2,482.2,2.4450349747948916,8.48415581025813,3.368478798118116,7.282793436590083,True,0,False,,,False,-1,,,,
237,3.95,375.8,483.8,2.433001568732854,8.472086698632836,3.356248140974933,7.257037980810415,True,0,False,,,False,-1,,,,
238,3.966666666666667,379.4,485.4,2.4152835242922115,8.44480943861993,3.344448989909564,7.237968359751854,True,0,False,,,False,-1,,,,
239,3.9833333333333334,383.0,487.0,2.392284941292414,8.397418269335523,3.3334429532223053,7.225466624654571,True,0,False,,,False,-1,,,,
240,4.0,385.0,489.0,2.3678915733166024,8.331454950924641,3.3233340566054856,7.218494212858756,True,0,False,,,False,-1,,,,
241,4.016666666666667,389.0,488.0,2.3483033032056477,8.25765635030335,3.3142296317614726,7.215679665593765,True,0,False,,,False,-1,,,,
242,4.033333333333333,393.0,487.0,2.3389567519428676,8.192589092610664,3.3063234248060476,7.215996235397919,True,0,False,,,False,-1,,,,
243,4.05,395.0,499.0,2.341687483955872,8.15011017731394,3.2997364686713184,7.218781793825325,True,0,False,,,False,-1,,,,
244,4.066666666666666,399.0,501.0,2.3539372570846515,8.133572081455787,3.2943374677311295,7.223330957736168,True,0,False,,,False,-1,,,,
245,4.083333333333333,407.0,511.0,2.370359398192781,8.134592751572015,3.289744482659119,7.228805633688365,True,0,False,,,False,-1,,,,
246,4.1,403.0,507.0,2.3856043242903953,8.139433747877664,3.2854587925848326,7.23461188993924,True,0,False,,,False,-1,,,,
247,4.116666666666666,407.0,513.0,2.3965489618400424,8.138337111979473,3.2810015180810286,7.240634203241938,True,0,False,,,False,-1,,,,
248,4.133333333333334,411.0,519.0,2.403193657934499,8.131044623213548,3.2760454475633973,7.246899545383908,True,0,False,,,False,-1,,,,
249,4.15,413.0,521.0,2.408296432746943,8.124968002999042,3.270518617066161,7.253055352535201,True,0,False,,,False,-1,,,,
250,4.166666666666667,417.0,527.0,2.4158190908009707,8.12827814169731,3.26455698722783,7.258371484566498,True,0,False,,,False,-1,,,,
251,4.183333333333334,417.0,535.0,2.4285500166720744,8.14346024497699,3.258308744549274,7.262390991958446,True,0,False,,,True,1,backhand,straight_drive,straight,long
252,4.2,424.5,496.5,2.4463267007155354,8.165983266145242,3.251780127046147,7.265559565869208,True,0,False,,,False,-1,,,,
253,4.216666666666667,432.0,458.0,2.4663572028841383,8.188552243700487,3.244854003446496,7.269122302308665,True,0,False,,,False,-1,,,,
254,4.233333333333333,439.5,419.5,2.485266779286821,8.206294026123526,3.2374287252933667,7.2743690972498465,True,0,False,,,False,-1,,,,
255,4.25,447.0,381.0,2.5009345943994514,8.21799864876311,3.2295482683196775,7.281946819970213,True,0,False,,,False,-1,,,,
256,4.266666666666667,449.0,353.0,2.5129697045667045,8.224110953161846,3.221407880787348,7.291802517755736,True,0,False,,,False,-1,,,,
257,4.283333333333333,455.0,332.0,2.522144480152377,8.225257975422103,3.2131989883111753,7.303629742662622,True,0,False,,,False,-1,,,,
258,4.3,461.0,311.0,2.529543854648952,8.22226056788374,3.2048884736270633,7.317231789736631,True,0,False,,,False,-1,,,,
259,4.316666666666666,467.0,290.0,2.5359484256027423,8.216021059515494,3.19612977820934,7.332455687415418,True,0,False,,,False,-1,,,,
260,4.333333333333333,473.0,269.0,2.541703753613759,8.207136913728707,3.1864661467504964,7.3489495101764515,True,0,False,,,False,-1,,,,
261,4.35,479.0,248.0,2.546948804132078,8.196353787965483,3.175727342140016,7.36601508731294,True,0,False,,,False,-1,,,,
262,4.366666666666666,485.0,227.0,2.551876367423878,8.185470602915135,3.164248964211694,7.38233670001494,True,0,False,,,False,-1,,,,
263,4.383333333333334,483.0,219.0,2.556821178387071,8.177131874858564,3.152657327431701,7.395775322053499,True,0,True,0.6962694201770772,1.4719936731892818,False,-1,,,,
264,4.4,477.0,219.0,2.5621664248691483,8.17349286546374,3.1414368301224105,7.404184344917049,True,0,False,,,False,-1,,,,
265,4.416666666666667,471.0,221.0,2.568153426135421,8.175175358367689,3.1307174914070313,7.407133472142007,True,0,False,,,False,-1,,,,
266,4.433333333333334,468.0,220.0,2.5747605027041414,8.181322786277871,3.120452007310815,7.406559728486197,True,0,False,,,False,-1,,,,
267,4.45,465.0,219.0,2.581754733569218,8.190276990738365,3.1107849432937957,7.405112733350984,True,0,False,,,False,-1,,,,
268,4.466666666666667,459.0,221.0,2.588863723548246,8.20014248714017,3.102284273090005,7.40380718540968,True,0,False,,,False,-1,,,,
269,4.483333333333333,455.0,221.0,2.595967020674426,8.209056043739103,3.095957976719837,7.401492899145956,True,0,False,,,False,-1,,,,
270,4.5,449.0,223.0,2.603215073500534,8.215506349440954,3.0931444742167304,7.396440303620649,True,0,False,,,False,-1,,,,
271,4.516666666666667,445.0,225.0,2.610943811016598,8.218880836317998,3.0950754044316247,7.388160755779348,True,0,False,,,False,-1,,,,
272,4.533333333333333,439.0,225.0,2.6194450478833926,8.21968891277871,3.101865945740406,7.37783087616803,True,0,False,,,False,-1,,,,
273,4.55,433.0,227.0,2.628988685747354,8.218996502773614,3.1116750280158163,7.367580359488487,True,0,False,,,False,-1,,,,
274,4.566666666666666,427.0,229.0,2.6403462563923004,8.217596368227543,3.1212889763084486,7.359907558471231,True,0,False,,,False,-1,,,,
275,4.583333333333333,421.0,229.0,2.6552311437203686,8.215740121152809,3.127904640688475,7.357786318484777,True,0,False,,,False,-1,,,,
276,4.6,417.0,233.0,2.675849675769206,8.213491847420551,3.1303141771851113,7.364141790464322,True,0,False,,,False,-1,,,,
277,4.616666666666666,411.0,237.0,2.7036893919931035,8.21110957308429,3.128414779118862,7.379103254676911,True,0,False,,,False,-1,,,,
278,4.633333333333334,403.0,239.0,2.738727373959559,8.209067780180499,3.1217112806860836,7.396873341756075,True,0,False,,,False,-1,,,,
279,4.65,399.0,243.0,2.7796449318493344,8.207815580285594,3.108153036234956,7.40762047428251,True,0,False,,,False,-1,,,,
280,4.666666666666667,391.0,247.0,2.823903825028967,8.207483057304474,3.0842593405404126,7.405585475504362,True,0,False,,,False,-1,,,,
281,4.683333333333334,387.0,249.0,2.8667137057134773,8.207664809931714,3.046706095648358,7.39507556965145,True,0,False,,,False,-1,,,,
282,4.7,379.0,255.0,2.900730642035938,8.207521306430504,2.9944390111755608,7.386578091040347,True,0,False,,,False,-1,,,,
283,4.716666666666667,373.0,259.0,2.919054049426488,8.20643744659287,2.9296903062942956,7.3876498365433525,True,0,False,,,False,-1,,,,
284,4.733333333333333,365.0,265.0,2.919983814189247,8.20481130912994,2.8571867997953593,7.398724201630083,True,0,False,,,False,-1,,,,
285,4.75,359.0,269.0,2.9088112526955774,8.203984555387631,2.78274147559378,7.415688159138149,True,0,False,,,False,-1,,,,
286,4.766666666666667,351.0,277.0,2.894752467872827,8.205106345222287,2.712587255641848,7.433727789121255,True,0,False,,,False,-1,,,,
287,4.783333333333333,341.0,283.0,2.8859186557120564,8.207967450779579,2.652939525677828,7.448931977444751,True,0,False,,,False,-1,,,,
288,4.8,333.0,291.0,2.886298994249178,8.210853209939316,2.608296043147951,7.458624889939678,True,0,False,,,False,-1,,,,
289,4.816666666666666,325.0,299.0,2.896144388386421,8.21137846667303,2.5789093684433837,7.4621685586296245,True,0,False,,,False,-1,,,,
290,4.833333333333333,317.0,307.0,2.9139411518196696,8.207568828574242,2.5600803166925754,7.4621181639348295,True,0,False,,,False,-1,,,,
291,4.85,313.0,313.0,2.937394968638606,8.198490129626586,2.5447522717046334,7.464236674717,True,0,False,,,False,-1,,,,
292,4.866666666666666,313.0,319.0,2.9632925040650795,8.184013181234917,2.5275076201588247,7.475209933840588,True,0,False,,,False,-1,,,,
293,4.883333333333334,309.0,325.0,2.988003162548739,8.163838609647797,2.5069196678891323,7.499232800330151,True,0,False,,,False,-1,,,,
294,4.9,307.0,333.0,3.0089962357143967,8.136717948302772,2.4850482617160035,7.536362874921194,True,0,False,,,False,-1,,,,
295,4.916666666666667,303.0,343.0,3.0257624813519706,8.101133844006508,2.465005626193389,7.583958083671635,True,0,False,,,False,-1,,,,
296,4.933333333333334,301.0,351.0,3.039268922889435,8.057425235687603,2.4484100907820485,7.639140399153772,True,0,False,,,False,-1,,,,
297,4.95,297.0,361.0,3.050818394181686,8.00932278534037,2.434356329223218,7.6997117959577706,True,0,False,,,False,-1,,,,
298,4.966666666666667,295.0,373.0,3.061349007569708,7.96274395864741,2.4203560781195006,7.763607705939275,True,0,False,,,False,-1,,,,
299,4.983333333333333,291.0,381.0,3.0713142621323755,7.922282414636398,2.404282649529966,7.828567039043621,True,0,False,,,False,-1,,,,
300,5.0,289.0,395.0,3.080801493298952,7.888432190796912,2.3858749022392516,7.892507163104703,True,0,False,,,False,-1,,,,
301,5.016666666666667,285.0,407.0,3.089671815021113,7.8580902326065605,2.3668354619558256,7.953761783304612,True,0,False,,,False,-1,,,,
302,5.033333333333333,283.0,419.0,3.097693274482524,7.827731600970842,2.3494072591800186,8.010801084058246,True,0,False,,,False,-1,,,,
303,5.05,279.0,433.0,3.1046426241882195,7.796350657264853,2.334486684887061,8.061874457783247,True,0,False,,,False,-1,,,,
304,5.066666666666666,277.0,447.0,3.110350080849093,7.7659106221713685,2.3208343367804827,8.104982118751932,True,0,False,,,False,-1,,,,
305,5.083333333333333,273.0,457.0,3.114738922896591,7.739402948978574,2.305984740748296,8.138373169145948,True,0,False,,,False,-1,,,,
306,5.1,271.0,476.0,3.1179015174315685,7.7185646135180646,2.2880176330294315,8.161510641404785,True,0,False,,,False,-1,,,,
307,5.116666666666666,269.0,495.0,3.1201289968221655,7.703188501015945,2.2667404777011297,8.175688743245239,True,0,False,,,False,-1,,,,
308,5.133333333333334,263.0,509.0,3.121801393081423,7.692060947161031,2.2434006170916545,8.183477440227426,True,0,False,,,False,-1,,,,
309,5.15,259.6666666666667,527.6666666666666,3.1232245053841936,7.684098105870378,2.219463357227087,8.187427523165352,True,0,False,,,False,-1,,,,
310,5.166666666666667,256.3333333333333,546.3333333333334,3.1245719584368175,7.678614164942244,2.195834537229973,8.189283066591333,True,0,False,,,False,-1,,,,
311,5.183333333333334,253.0,565.0,3.1259246178496936,7.674927774234262,2.173033158049681,8.190159853244847,True,0,False,,,False,-1,,,,
312,5.2,247.0,589.0,3.1272903970101344,7.672113669787114,2.151516593623387,8.191075114163924,True,0,False,,,False,-1,,,,
313,5.216666666666667,245.0,603.0,3.128603976048454,7.66922335208747,2.131497273157244,8.193190116017528,True,0,False,,,False,-1,,,,
314,5.233333333333333,241.0,595.0,3.129771347281321,7.665500962784089,2.112585049544355,8.197863102954452,True,0,False,,,False,-1,,,,
315,5.25,239.0,592.3333333333334,3.130727227434839,7.660089970385265,2.0938615060225074,8.207069630791237,True,0,False,,,False,-1,,,,
316,5.266666666666667,237.0,589.6666666666666,3.131431375569981,7.651516379903818,2.074402497779255,8.224066741249295,True,0,False,,,False,-1,,,,
317,5.283333333333333,235.0,587.0,3.131827312855741,7.63772305036643,2.0537140862948804,8.25301632081954,True,0,False,,,False,-1,,,,
318,5.3,231.0,585.0,3.131815440622198,7.616775123119676,2.0316952298997615,8.296762706233501,True,0,False,,,False,-1,,,,
319,5.316666666666666,229.66666666666666,583.0,3.131220958806706,7.587611068637122,2.008390112606714,8.354311942273858,True,0,False,,,False,-1,,,,
320,5.333333333333333,228.33333333333334,581.0,3.1297311814838755,7.550471351494966,1.9840795820402437,8.420698995570966,True,0,False,,,False,-1,,,,
321,5.35,227.0,579.0,3.126879214690881,7.507064263716204,1.9596920005551715,8.489728583001948,True,0,False,,,False,-1,,,,
322,5.366666666666666,227.0,581.0,3.12224748307038,7.460303847165681,1.9369315917220327,8.557173110039933,True,0,False,,,False,-1,,,,
323,5.383333333333334,223.0,581.0,3.115906308609688,7.413491873809406,1.9178054397331872,8.621926862853645,True,0,False,,,False,-1,,,,
324,5.4,219.0,581.0,3.1086587901350105,7.369463253398676,1.9038635023412291,8.684872399410729,True,0,False,,,False,-1,,,,
325,5.416666666666667,219.0,583.0,3.1015983481709486,7.330229740890659,1.89558285760842,8.746824226225199,True,0,False,,,False,-1,,,,
326,5.433333333333334,217.0,583.0,3.0953421781796875,7.296970631456674,1.892137641062906,8.80686174309912,True,0,False,,,False,-1,,,,
327,5.45,215.0,585.0,3.08992134400947,7.270088310207554,1.8916888827460068,8.861826810802835,True,0,False,,,False,-1,,,,
328,5.466666666666667,211.0,585.0,3.0854044577262663,7.249343195029098,1.8921412494623586,8.907424734027765,True,0,False,,,False,-1,,,,
329,5.483333333333333,209.0,591.0,3.0822363680505394,7.234038612879079,1.8919597641308776,8.940532483810566,True,0,False,,,False,-1,,,,
330,5.5,211.0,597.0,3.080812681829368,7.223162691336597,1.8905307713917485,8.961086526237512,True,0,False,,,False,-1,,,,
331,5.516666666666667,207.0,597.0,3.0809643584049997,7.215527745222486,1.8879479568227793,8.97197692162791,True,0,False,,,False,-1,,,,
332,5.533333333333333,203.0,599.0,3.0819895227649923,7.20996185296151,1.8845653180749693,8.977198640218711,True,0,False,,,False,-1,,,,
333,5.55,201.0,601.0,3.083088936506866,7.205510963018456,1.880710596396252,8.979957180565524,True,0,False,,,False,-1,,,,
334,5.566666666666666,242.0,602.0,3.0837881850132867,7.201565024924985,1.8766651702637214,8.981973833087457,True,0,False,,,False,-1,,,,
335,5.583333333333333,283.0,603.0,3.084149516403646,7.197839148628054,1.8727520959400459,8.983912098891954,True,0,False,,,False,-1,,,,
336,5.6,293.56,595.8,3.084740374856768,7.194215299302891,1.8693317747542855,8.986185131108442,True,0,False,,,False,-1,,,,
337,5.616666666666666,304.12,588.6,3.0863699273315093,7.190482085267769,1.866688253310453,8.989620278216432,True,0,False,,,False,-1,,,,
338,5.633333333333334,314.68,581.4,3.089648777760802,7.186031659366181,1.8650092829259117,8.995858874032612,True,0,False,,,False,-1,,,,
339,5.65,325.24,574.2,3.094543530277071,7.1796948756532215,1.8645834848222644,9.007355490825447,True,0,False,,,False,-1,,,,
340,5.666666666666667,335.8,567.0,3.100285351625173,7.170010132976971,1.865967207720277,9.026687115937197,True,0,False,,,False,-1,,,,
341,5.683333333333334,346.36,559.8,3.1058731719633297,7.155941661961412,1.8697612088470543,9.05528971521179,True,0,False,,,False,-1,,,,
342,5.7,356.92,552.6,3.110787133284256,7.137522122962327,1.876087064843699,9.092455706837697,True,0,False,,,False,-1,,,,
343,5.716666666666667,367.48,545.4,3.115177102659345,7.115801158065588,1.8842774729294323,9.135404353266985,True,0,False,,,False,-1,,,,
344,5.733333333333333,378.04,538.2,3.1194242522337183,7.092116845600895,1.8931317135256522,9.180358454284942,True,0,False,,,False,-1,,,,
345,5.75,388.6,531.0,3.123694160645324,7.0673503685427805,1.9015226117329176,9.223825733699753,True,0,False,,,False,-1,,,,
346,5.766666666666667,399.16,523.8,3.127881990425811,7.041822685463231,1.9088185948779082,9.263358708346399,True,0,False,,,False,-1,,,,
347,5.783333333333333,409.72,516.6,3.131778949657475,7.015851319480376,1.9147750751575219,9.297604441216144,True,0,False,,,False,-1,,,,
348,5.8,420.28,509.4,3.135225656452757,6.990359208501311,1.919114587571484,9.325941539675533,True,0,False,,,False,-1,,,,
349,5.816666666666666,430.84000000000003,502.2,3.138201377923516,6.966992633876437,1.9214592632892984,9.34815985994934,True,0,False,,,False,-1,,,,
350,5.833333333333333,441.4,495.0,3.1408240930896496,6.9477529968947085,1.921963813190442,9.364416705435925,True,0,False,,,False,-1,,,,
351,5.85,451.96000000000004,487.8,3.1432645961087102,6.93442356882499,1.9220172789287133,9.375328271533517,True,0,False,,,False,-1,,,,
352,5.866666666666666,462.52,480.6,3.145665942889506,6.927967472665174,1.9239541940988205,9.381940912912153,True,0,False,,,False,-1,,,,
353,5.883333333333334,473.08000000000004,473.4,3.148115617202132,6.928046661596525,1.9296684609004877,9.385528196858415,True,0,False,,,False,-1,,,,
354,5.9,483.64,466.2,3.1506240720176577,6.933024056407682,1.9392311622204506,9.387346083275611,True,0,False,,,False,-1,,,,
355,5.916666666666667,494.20000000000005,459.0,3.1531039452431298,6.9406917759131685,1.950690474810321,9.388462623648229,True,0,False,,,False,-1,,,,
356,5.933333333333334,504.76,451.79999999999995,3.1554035010053143,6.949344559416619,1.9612782494622287,9.389627732445032,True,0,False,,,False,-1,,,,
357,5.95,515.32,444.6,3.157376607074754,6.95834409312563,1.9691399411254957,9.391158634615426,True,0,False,,,False,-1,,,,
358,5.966666666666667,525.88,437.4,3.15891465464537,6.9677670215765435,1.9742696746638546,9.392985514567059,True,0,False,,,False,-1,,,,
359,5.983333333333333,536.44,430.2,3.159944695356603,6.977637660644868,1.9781115025319345,9.3949465994613,True,0,False,,,False,-1,,,,
360,6.0,547.0,423.0,3.1604577769257745,6.987529238638638,1.9825446763051686,9.39706530835832,True,0,False,,,False,-1,,,,
361,6.016666666666667,543.0,423.0,3.160551734728788,6.996840776403571,1.9892067039090255,9.399484285929102,True,0,False,,,True,1,forehand,straight_drive,straight,long
362,6.033333333333333,537.3636363636364,403.72727272727275,3.1604086284549275,7.005425768269239,1.9993036798856019,9.402143891613006,True,0,False,,,False,-1,,,,
363,6.05,531.7272727272727,384.45454545454544,3.1601870678511306,7.013832200720836,2.013520960211706,9.404593192422054,True,0,False,,,False,-1,,,,
364,6.066666666666666,526.0909090909091,365.1818181818182,3.1598982281247605,7.0227664477553535,2.031878635631443,9.406152425480675,True,0,False,,,False,-1,,,,
365,6.083333333333333,520.4545454545455,345.9090909090909,3.159344352463031,7.032477290231316,2.0536664631604937,9.406277821789617,True,0,False,,,False,-1,,,,
366,6.1,514.8181818181819,326.6363636363636,3.158159058688517,7.043084761119012,2.0775271045603816,9.404808444572822,True,0,False,,,False,-1,,,,
367,6.116666666666666,509.1818181818182,307.3636363636364,3.155925715459844,7.055593675091751,2.1016893813000674,9.401859772626732,True,0,False,,,False,-1,,,,
368,6.133333333333334,503.54545454545456,288.0909090909091,3.15229708958955,7.072159451632791,2.12440456091854,9.39743034134722,True,0,False,,,False,-1,,,,
369,6.15,497.9090909090909,268.8181818181818,3.1470513556805377,7.094893033598911,2.1444780463407085,9.391208037277021,True,0,False,,,False,-1,,,,
370,6.166666666666667,492.27272727272725,249.54545454545453,3.140127502206925,7.124103121180086,2.161546294854878,9.383056744997655,True,0,False,,,False,-1,,,,
371,6.183333333333334,486.6363636363636,230.27272727272725,3.131742204105406,7.157614748846133,2.175910229413838,9.373877464258221,True,0,False,,,False,-1,,,,
372,6.2,481.0,211.0,3.1225558241949627,7.1920472797841155,2.188181139814908,9.365858260756262,True,0,False,,,False,-1,,,,
373,6.216666666666667,479.0,211.0,3.1136262370727987,7.2250213098514795,2.1990947457286034,9.36161449980363,True,0,False,,,False,-1,,,,
374,6.233333333333333,463.0,205.0,3.1059512460659793,7.256061729568937,2.209486132109343,9.362788745543394,True,0,True,0.40086088628883615,1.6774266098067392,False,-1,,,,
375,6.25,471.0,213.0,3.099868840199615,7.285470558538167,2.2202159150259924,9.369138392540291,True,0,False,,,False,-1,,,,
376,6.266666666666667,465.0,213.0,3.094919066906688,7.3129759754346,2.2320417541129873,9.378744496310777,True,0,False,,,False,-1,,,,
377,6.283333333333333,465.0,215.0,3.090385379530673,7.338007936376316,2.245525185469176,9.389122203004975,True,0,False,,,False,-1,,,,
378,6.3,457.0,217.0,3.0860332475348313,7.361039402245391,2.2609022059853174,9.398317651356148,True,0,False,,,False,-1,,,,
379,6.316666666666666,459.0,217.0,3.0823998797041487,7.384012683969819,2.2779120810524978,9.405240639277267,True,0,False,,,False,-1,,,,
380,6.333333333333333,451.0,217.0,3.0804326115049205,7.409054510784461,2.2958302844578604,9.409349459223684,True,0,False,,,False,-1,,,,
381,6.35,451.0,221.0,3.0807915372589365,7.436768834190242,2.3138663439162097,9.410337933448607,True,0,False,,,False,-1,,,,
382,6.366666666666666,445.0,223.0,3.083345260191538,7.465903062871696,2.3316350890687447,9.408144375265843,True,0,False,,,False,-1,,,,
383,6.383333333333334,443.0,227.0,3.0871747487955217,7.494540845692999,2.3492298087101586,9.40307136503443,True,0,False,,,False,-1,,,,
384,6.4,437.0,231.0,3.0909518013487043,7.521279201121459,2.366845040203834,9.395688708017799,True,0,False,,,False,-1,,,,
385,6.416666666666667,431.0,233.0,3.0932316848926824,7.545275556389528,2.3844600105569524,9.386416274220062,True,0,False,,,False,-1,,,,
386,6.433333333333334,427.0,237.0,3.09236825609419,7.5657469787676845,2.4019338958896057,9.374971714731732,True,0,False,,,False,-1,,,,
387,6.45,423.0,241.0,3.0862572374884394,7.58194145794284,2.4190951534050487,9.360115712250037,True,0,False,,,False,-1,,,,
388,6.466666666666667,421.0,245.0,3.072504755406393,7.593561742398584,2.435341833040803,9.339620346209227,True,0,False,,,False,-1,,,,
389,6.483333333333333,415.0,249.0,3.0495226813429914,7.601052589451115,2.4493294160624326,9.310216853784619,True,0,False,,,False,-1,,,,
390,6.5,409.0,253.0,3.018162685449285,7.60554105834078,2.459608893784211,9.267723813556026,True,0,False,,,False,-1,,,,
391,6.516666666666667,405.0,259.0,2.9822870594296393,7.608434296468914,2.465995815109806,9.208550678460327,True,0,False,,,False,-1,,,,
392,6.533333333333333,401.0,265.0,2.946944805612418,7.610736537081178,2.470620341968827,9.1329977331181,True,0,False,,,False,-1,,,,
393,6.55,395.0,271.0,2.915410177796395,7.612544333642925,2.477648178476604,9.047275438913148,True,0,False,,,False,-1,,,,
394,6.566666666666666,389.0,279.0,2.8879971507806736,7.6133010675299655,2.4909087213484558,8.959828007610671,True,0,False,,,False,-1,,,,
395,6.583333333333333,385.0,283.0,2.8633513819534713,7.612688721974214,2.510539124156371,8.874468000001174,True,0,False,,,False,-1,,,,
396,6.6,377.0,291.0,2.840010581437366,7.6115006410291794,2.5323513699909466,8.790128861951946,True,0,False,,,False,-1,,,,
