frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth
2283,38.05,413.0,128.0,1.7086644836936475,7.655066154587114,2.551343981369361,6.741326051294253,True,1,False,,,False,-1,,,,
2284,38.06666666666667,411.0,128.0,1.7442497663262857,7.658005511139173,2.5419411877935145,6.748513013928132,True,1,False,,,False,-1,,,,
2285,38.083333333333336,409.0,126.0,1.7774228586429075,7.655888796661244,2.5320111681247894,6.754047038573523,True,1,True,0.13060044342363739,3.171157824545368,False,-1,,,,
2286,38.1,409.0,128.0,1.8063188953257687,7.650937436942197,2.5230185488340684,6.758442273475055,True,1,False,,,False,-1,,,,
2287,38.11666666666667,407.0,128.0,1.8290140085311553,7.6490061526819275,2.5161096516484527,6.762037572130607,True,1,False,,,False,-1,,,,
2288,38.13333333333333,405.0,128.0,1.8454019693375585,7.656128011080147,2.5112583745242976,6.7648860850349495,True,1,False,,,False,-1,,,,
2289,38.15,403.0,130.0,1.8580251642379717,7.673847701410322,2.5069072831796024,6.766630297495476,True,1,False,,,False,-1,,,,
2290,38.166666666666664,371.0,130.0,1.8705658050436669,7.697964480156795,2.5004922759430177,6.766146668646872,True,1,False,,,False,-1,,,,
2291,38.18333333333333,399.0,132.0,1.8853728675842418,7.722103851358023,2.4894255137649677,6.761190982789513,True,1,False,,,False,-1,,,,
2292,38.2,397.0,132.0,1.9025387628339683,7.742118754903045,2.4717549553082594,6.748422827436653,True,1,False,,,False,-1,,,,
2293,38.21666666666667,395.0,134.0,1.921184012951334,7.757162824665874,2.4463468880018335,6.7241327458311835,True,1,False,,,False,-1,,,,
2294,38.233333333333334,395.0,138.0,1.9412574907980666,7.768020300598099,2.4130427359653024,6.685679423088569,True,1,False,,,False,-1,,,,
2295,38.25,393.0,139.0,1.9639568385406898,7.775715434661242,2.3726849096620635,6.633023808861035,True,1,False,,,False,-1,,,,
2296,38.266666666666666,387.0,141.0,1.990563305926465,7.781413129701285,2.3260548966383823,6.568083500884368,True,1,False,,,False,-1,,,,
2297,38.28333333333333,389.0,145.0,2.0211281652793702,7.7864424834669475,2.2713231307877426,6.489298869706733,True,1,False,,,False,-1,,,,
2298,38.3,387.0,147.0,2.0544219674842834,7.791697685244301,2.201867726085396,6.381385626453482,True,1,False,,,False,-1,,,,
2299,38.31666666666667,385.0,151.0,2.088954888908598,7.7971426471036835,2.1077667917965552,6.207933446678234,True,1,False,,,False,-1,,,,
2300,38.333333333333336,383.0,154.0,2.123695001010931,7.8021582636390265,1.9818919476827905,5.921242917383466,True,1,False,,,False,-1,,,,
2301,38.35,381.0,158.0,2.1578694591987535,7.806354149396023,1.82662471068467,5.495441338534657,True,1,False,,,False,-1,,,,
2302,38.36666666666667,379.0,162.0,2.190614567085791,7.809932600093084,1.6561236956676157,4.964183369685955,True,1,False,,,False,-1,,,,
2303,38.38333333333333,375.0,168.0,2.2211210517979145,7.813335718238817,1.4935568174513694,4.432072503153412,True,1,False,,,False,-1,,,,
2304,38.4,339.0,173.0,2.2488554574701243,7.8165461162592536,1.3657394259429136,4.047841017823596,True,1,False,,,False,-1,,,,
2305,38.416666666666664,375.0,177.0,2.273419043312658,7.818548113607061,1.295161686700105,3.9478689814461347,True,1,False,,,False,-1,,,,
2306,38.43333333333333,371.0,183.0,2.2944205007010394,7.817395314733554,1.2892439232726205,4.185697812712078,True,1,False,,,False,-1,,,,
2307,38.45,369.0,188.0,2.3117044615945073,7.811157265016519,1.3335696250438254,4.685089095626023,True,1,False,,,False,-1,,,,
2308,38.46666666666667,369.0,196.0,2.3255433431517494,7.799300192910588,1.3983538970313236,5.2699323982614334,True,1,False,,,False,-1,,,,
2309,38.483333333333334,327.0,201.0,2.336425501913769,7.783340903119278,1.4559087974855567,5.768709116105162,True,1,False,,,False,-1,,,,
2310,38.5,365.0,207.0,2.344775281639295,7.7659653382192655,1.4943025103336847,6.1068238852610754,True,1,False,,,False,-1,,,,
2311,38.516666666666666,363.0,214.5,2.351066283378856,7.7490388015454545,1.516634026246488,6.309916010334109,True,1,False,,,False,-1,,,,
2312,38.53333333333333,361.0,222.0,2.356135459173424,7.731907560419241,1.5307800496387396,6.438984188130596,True,1,False,,,False,-1,,,,
2313,38.55,357.0,230.0,2.36116048461865,7.7116087024349635,1.5412927142804675,6.533966862082567,True,1,False,,,False,-1,,,,
2314,38.56666666666667,357.0,237.0,2.3672173852936322,7.6853466983838015,1.5485322940478294,6.604767063253222,True,1,False,,,False,-1,,,,
2315,38.583333333333336,353.0,248.0,2.374834765360856,7.653016816204849,1.5517068673771592,6.6506152071317715,True,1,False,,,False,-1,,,,
2316,38.6,351.0,258.0,2.3838678291968725,7.616832048041266,1.5510436701481964,6.674746839230993,True,1,False,,,False,-1,,,,
2317,38.61666666666667,349.0,267.0,2.393686035243277,7.5787222508888625,1.547705553632614,6.684347014998374,True,1,False,,,False,-1,,,,
2318,38.63333333333333,347.0,276.0,2.403557479805761,7.539383816777105,1.5428010720942342,6.685438845423939,True,1,False,,,False,-1,,,,
2319,38.65,345.0,288.0,2.4130813143751877,7.50002221206989,1.5369451084622618,6.681401043961351,True,1,False,,,False,-1,,,,
2320,38.666666666666664,343.0,297.0,2.4223621044535837,7.463130167661744,1.5305628394478779,6.674232360811213,True,1,False,,,False,-1,,,,
2321,38.68333333333333,341.0,308.0,2.431713780340603,7.430200078470897,1.5240120958424064,6.664771096149012,True,1,False,,,False,-1,,,,
2322,38.7,339.0,318.0,2.4411825926513595,7.399470190194548,1.5169375937659333,6.651937879973328,True,1,False,,,False,-1,,,,
2323,38.71666666666667,337.0,333.0,2.4504379759598827,7.367107364674401,1.5076409592367366,6.633151863646466,True,1,False,,,False,-1,,,,
2324,38.733333333333334,335.0,346.0,2.4591321258686905,7.33056751365168,1.493792487789874,6.606255851283672,True,1,False,,,False,-1,,,,
2325,38.75,333.0,359.0,2.467226620764352,7.290476688299554,1.4745046960696666,6.571180743565726,True,1,False,,,False,-1,,,,
2326,38.766666666666666,331.0,372.0,2.4749179052470063,7.24957560089501,1.45194056545224,6.529804449828045,True,1,False,,,False,-1,,,,
2327,38.78333333333333,329.0,385.0,2.4824349300655224,7.210251650771321,1.4307130445103082,6.484509705292175,True,1,False,,,False,-1,,,,
2328,38.8,327.0,402.0,2.490083242806911,7.173037800051002,1.4155838069956936,6.437135090052727,True,1,False,,,True,2,backhand,straight_drive,straight,long
2329,38.81666666666667,335.0,394.6666666666667,2.4983708427668345,7.137326459284048,1.409417879495764,6.389107448891906,True,1,False,,,False,-1,,,,
2330,38.833333333333336,343.0,387.3333333333333,2.507827343393502,7.103278005120018,1.4124319872713629,6.341953959007357,True,1,False,,,False,-1,,,,
2331,38.85,351.0,380.0,2.518588381890378,7.072559509667948,1.422541484186036,6.297228311634624,True,1,False,,,False,-1,,,,
2332,38.86666666666667,367.0,357.0,2.53017377125051,7.0468594580688535,1.4365082519978658,6.256077870520743,True,1,False,,,False,-1,,,,
2333,38.88333333333333,379.0,338.0,2.541642379500887,7.025933556486777,1.4514572734219673,6.21932775981023,True,1,False,,,False,-1,,,,
2334,38.9,395.0,316.0,2.5519725945264646,7.007724148990777,1.46582609604314,6.187934191942543,True,1,False,,,False,-1,,,,
2335,38.916666666666664,407.0,299.0,2.5605185607944927,6.99066025283586,1.479170013136883,6.162732379292126,True,1,False,,,False,-1,,,,
2336,38.93333333333333,417.0,284.0,2.5673431367797295,6.975522811237674,1.4913658546609592,6.143484954648997,True,1,False,,,False,-1,,,,
2337,38.95,427.0,269.0,2.5730867520223986,6.964634880096296,1.5021308251787602,6.128664219583646,True,1,False,,,False,-1,,,,
2338,38.96666666666667,439.0,254.0,2.5783640589358163,6.959145957667467,1.511150324514991,6.116617357453512,True,1,False,,,False,-1,,,,
2339,38.983333333333334,445.0,245.0,2.5832697877436317,6.957322940096361,1.5184752244442543,6.106840147502069,True,1,True,0.5338606941061851,1.3949169597369167,False,-1,,,,
2340,39.0,377.0,245.0,2.5874782217772956,6.955487456712861,1.524739269404401,6.099907527212208,True,1,False,,,False,-1,,,,
2341,39.016666666666666,443.0,246.0,2.5907266344616673,6.950423813614423,1.5309464022999186,6.09638063190231,True,1,False,,,False,-1,,,,
2342,39.03333333333333,443.0,246.0,2.5931441382205573,6.9411403139496315,1.5378978216332975,6.096071490740988,True,1,False,,,False,-1,,,,
2343,39.05,441.0,248.0,2.5951398467491504,6.929054905986785,1.5456823715216226,6.098214398821208,True,1,False,,,False,-1,,,,
2344,39.06666666666667,439.0,250.0,2.5969963347200844,6.916906123831399,1.5536368005451358,6.101855379209364,True,1,False,,,False,-1,,,,
2345,39.083333333333336,437.0,250.0,2.5986021536673913,6.907151759022077,1.5607047101557376,6.105849288966196,True,1,False,,,False,-1,,,,
2346,39.1,435.0,252.0,2.599598731731264,6.900731339661779,1.5658679809408094,6.108796049655162,True,1,False,,,False,-1,,,,
2347,39.11666666666667,435.0,256.0,2.5997483565525785,6.896889316744412,1.5686651492293695,6.109633410984874,True,1,False,,,False,-1,,,,
2348,39.13333333333333,349.0,260.0,2.5991519180816405,6.894021714817977,1.5698783221939847,6.10903188373818,True,1,False,,,False,-1,,,,
2349,39.15,343.0,261.0,2.598169131265667,6.89075361634492,1.571978139940767,6.1111970025709255,True,1,False,,,False,-1,,,,
2350,39.166666666666664,339.0,263.0,2.5971188754453585,6.8864603838595215,1.5786872739180258,6.125123160780184,True,1,False,,,False,-1,,,,
2351,39.18333333333333,427.0,267.0,2.5959522368749983,6.881131598816898,1.5935533153641024,6.162500255044446,True,1,False,,,False,-1,,,,
2352,39.2,427.0,271.0,2.594118903334448,6.875057552974473,1.6179111642854034,6.228633322859679,True,1,False,,,False,-1,,,,
2353,39.21666666666667,423.0,275.0,2.590635475036922,6.868822301366373,1.6491061998907295,6.309438066214748,True,1,False,,,False,-1,,,,
2354,39.233333333333334,422.0,278.5,2.584170035428275,6.863667359285829,1.6807422860927754,6.369011469143759,True,1,False,,,False,-1,,,,
2355,39.25,421.0,282.0,2.5731487876580714,6.8615420252241375,1.7062290168987264,6.369283822999703,True,1,False,,,False,-1,,,,
2356,39.266666666666666,419.0,288.0,2.5561015892044034,6.86402596800137,1.7235965835920641,6.29891710718088,True,1,False,,,False,-1,,,,
2357,39.28333333333333,417.0,293.5,2.5321120344380232,6.8707237264633445,1.7370983646075682,6.182481989579103,True,1,False,,,False,-1,,,,
2358,39.3,415.0,299.0,2.5008840612396153,6.87905053367664,1.7538461953491395,6.059798160276248,True,1,False,,,False,-1,,,,
2359,39.31666666666667,413.0,305.0,2.4623629407526932,6.885964602873236,1.7785980535562396,5.955354305840973,True,1,False,,,False,-1,,,,
2360,39.333333333333336,411.0,310.0,2.4164670680077442,6.889963469852679,1.8106971861990946,5.861250896284245,True,1,False,,,False,-1,,,,
2361,39.35,409.0,318.0,2.3634974951758125,6.891857984096075,1.844259495927837,5.737557882584568,True,1,False,,,False,-1,,,,
2362,39.36666666666667,407.0,325.0,2.305251882900154,6.894600317397725,1.871051172375216,5.528216344204071,True,1,False,,,False,-1,,,,
2363,39.38333333333333,405.0,333.0,2.246034337756991,6.9027219685147205,1.8855315314866052,5.199121598960401,True,1,False,,,False,-1,,,,
2364,39.4,403.0,340.0,2.1921203821323854,6.921108201342349,1.889847526231164,4.7885734795019275,True,1,False,,,False,-1,,,,
2365,39.416666666666664,401.0,348.0,2.1492262681675167,6.9530431840665035,1.8945492485188447,4.4228722842552175,True,1,False,,,False,-1,,,,
2366,39.43333333333333,399.0,357.0,2.1196361186923873,6.998477287779872,1.9131079602995784,4.257797030313166,True,1,False,,,False,-1,,,,
2367,39.45,395.0,365.0,2.101192164506982,7.05381527760459,1.9539671321647893,4.379346840250954,True,1,False,,,False,-1,,,,
2368,39.46666666666667,393.0,376.0,2.088740123134213,7.113994754749265,2.015994898418697,4.745692395557878,True,1,False,,,False,-1,,,,
2369,39.483333333333334,393.0,385.0,2.076999539474634,7.17602724637508,2.0900843634539585,5.215954129762743,True,1,False,,,False,-1,,,,
2370,39.5,391.0,397.0,2.063129153364011,7.241067465847445,2.1651819372923833,5.638740953800374,True,1,False,,,False,-1,,,,
2371,39.516666666666666,387.0,408.0,2.0472439535385707,7.312330393379442,2.2340354847578485,5.930595495564198,True,1,False,,,False,-1,,,,
2372,39.53333333333333,383.0,419.0,2.030711436044905,7.390420147436763,2.294679959602398,6.0912227101462335,True,1,False,,,False,-1,,,,
2373,39.55,385.0,432.0,2.0142628750874096,7.4711576075883315,2.348225007188453,6.1644366291164285,True,1,False,,,False,-1,,,,
2374,39.56666666666667,381.0,445.0,1.997749922713314,7.548299356593649,2.3963964177630372,6.194548235364035,True,1,False,,,False,-1,,,,
2375,39.583333333333336,379.0,459.0,1.9811035583493504,7.617949736177424,2.4405040054879645,6.2088197572257,True,1,False,,,False,-1,,,,
2376,39.6,377.0,472.0,1.9648833805943298,7.68038015366418,2.481178675846809,6.2202158148538444,True,1,False,,,False,-1,,,,
2377,39.61666666666667,375.0,487.0,1.9498668224767441,7.738323617736426,2.518275543711445,6.234181265460656,True,1,False,,,False,-1,,,,
2378,39.63333333333333,373.0,500.0,1.936552693675065,7.7940211343467665,2.551158570061552,6.252688514981352,True,1,False,,,False,-1,,,,
2379,39.65,371.0,517.0,1.925320043148781,7.847632734101509,2.57932204504744,6.275626627110576,True,1,False,,,False,-1,,,,
2380,39.666666666666664,367.0,534.0,1.9165940814162785,7.897522716434356,2.6027787111543104,6.301225007944396,True,1,False,,,False,-1,,,,
2381,39.68333333333333,365.0,549.0,1.9103108067826668,7.9411828205712816,2.6219112204699777,6.327180601863699,True,1,False,,,False,-1,,,,
2382,39.7,365.0,547.0,1.9055256749805252,7.976100489798808,2.6370700835358547,6.35218838873603,True,1,False,,,False,-1,,,,
2383,39.71666666666667,363.0,541.0,1.901107141333042,8.000751479451496,2.648430445449932,6.376499220724334,True,1,False,,,False,-1,,,,
2384,39.733333333333334,359.0,543.0,1.8965680465006822,8.015305368431221,2.6562516420936975,6.4007981867778305,True,1,False,,,False,-1,,,,
2385,39.75,359.0,541.0,1.891752943335527,8.021380580243733,2.661176997608053,6.424583497229492,True,1,False,,,False,-1,,,,
2386,39.766666666666666,357.0,537.0,1.8859027642089978,8.02130286512916,2.6641784935172783,6.445856897495329,True,1,False,,,False,-1,,,,
2387,39.78333333333333,355.0,537.0,1.8774573618759836,8.0176497089145,2.666212885570318,6.462436423727816,True,1,False,,,False,-1,,,,
2388,39.8,353.0,536.0,1.8649368030171023,8.012944025994315,2.667976461440716,6.473304634604138,True,1,False,,,False,-1,,,,
2389,39.81666666666667,351.0,536.0,1.848142269695014,8.009115292234473,2.6699373284359744,6.478659210928763,True,1,False,,,False,-1,,,,
2390,39.833333333333336,349.0,537.0,1.8287437952614356,8.007030389796622,2.6724791934583703,6.479285796498793,True,1,False,,,False,-1,,,,
2391,39.85,347.0,537.0,1.8098435567377158,8.006616426206971,2.6759416740380573,6.4764399289085866,True,1,False,,,False,-1,,,,
2392,39.86666666666667,343.0,537.0,1.794772193282403,8.007464752368714,2.68052382082823,6.472051811784235,True,1,False,,,True,1,backhand,,,
2393,39.88333333333333,373.0,529.0,1.7858663453208772,8.009271928507806,2.6861859823023737,6.468262763230145,True,1,False,,,False,-1,,,,
2394,39.9,403.0,521.0,1.7838949849597014,8.011793769756023,2.6927297647709665,6.466342549609044,True,1,False,,,False,-1,,,,
2395,39.916666666666664,401.0,511.0,1.7882591606465492,8.014636462873181,2.7000697881106346,6.4660945956538205,True,1,False,,,False,-1,,,,
2396,39.93333333333333,305.0,457.0,1.7975360783582972,8.017301048629825,2.7084445144523475,6.46631648690987,True,1,False,,,False,-1,,,,
2397,39.95,311.0,442.6666666666667,1.8099327034991746,8.019435887890367,2.718283194319327,6.465725676051371,True,1,False,,,False,-1,,,,
2398,39.96666666666667,317.0,428.3333333333333,1.8236312377702255,8.020991642285548,2.729795978495309,6.4636476921600075,True,1,False,,,False,-1,,,,
2399,39.983333333333334,323.0,414.0,1.8371165026281684,8.022178066771435,2.7426561568916914,6.46039578467747,True,1,False,,,False,-1,,,,
2400,40.0,339.0,406.0,1.8492963151987247,8.023325692459618,2.7560780620574428,6.457317015334092,True,1,False,,,False,-1,,,,
2401,40.016666666666666,354.3333333333333,398.6666666666667,1.8592993921258225,8.024725157971641,2.769270682843576,6.4561616048409975,True,1,False,,,False,-1,,,,
2402,40.03333333333333,369.6666666666667,391.3333333333333,1.8663282186409207,8.026471879014768,2.7819700511048984,6.457979995103134,True,1,False,,,False,-1,,,,
2403,40.05,385.0,384.0,1.8699491757063464,8.02839250619597,2.7946697887778735,6.462701460484714,True,1,False,,,False,-1,,,,
2404,40.06666666666667,399.0,378.0,1.870537719491569,8.030084092600838,2.808302882068414,6.470188158877132,True,1,False,,,False,-1,,,,
2405,40.083333333333336,415.0,372.0,1.8692876696029919,8.03100909938953,2.8234955644260555,6.481948891074502,True,1,False,,,False,-1,,,,
2406,40.1,427.0,368.1111111111111,1.867676887217543,8.030513481352394,2.839984886586828,6.501872286456939,True,1,False,,,False,-1,,,,
2407,40.11666666666667,439.0,364.22222222222223,1.8668554994469997,8.027682603029929,2.8567601652573282,6.5351645310347735,True,1,False,,,False,-1,,,,
2408,40.13333333333333,451.0,360.3333333333333,1.8674518478970215,8.021057763969237,2.872691647482025,6.585937275603163,True,1,False,,,False,-1,,,,
2409,40.15,463.0,356.44444444444446,1.8698685652979072,8.008546877354735,2.8869318000789757,6.654490148993538,True,1,False,,,False,-1,,,,
2410,40.166666666666664,475.0,352.55555555555554,1.8746430473870626,7.988084107539242,2.8989562617419113,6.735791952440536,True,1,False,,,False,-1,,,,
2411,40.18333333333333,487.0,348.6666666666667,1.8823946681229122,7.959131544896351,2.908642400460355,6.820928519861631,True,1,False,,,False,-1,,,,
2412,40.2,499.0,344.77777777777777,1.8934468645893257,7.923886241321602,2.9163757796339462,6.901401801947506,True,1,False,,,False,-1,,,,
2413,40.21666666666667,511.0,340.8888888888889,1.9076778174897704,7.886743589558469,2.92279934096786,6.972833648063288,True,1,False,,,False,-1,,,,
2414,40.233333333333334,523.0,337.0,1.9247831147292986,7.85217000903029,2.9282719246587723,7.034681653703341,True,1,False,,,False,-1,,,,
2415,40.25,533.0,335.0,1.9445105146848787,7.822704420584216,2.9326013862646287,7.087017931155004,True,1,False,,,False,-1,,,,
2416,40.266666666666666,543.0,333.0,1.9665316996004272,7.798468802769884,2.9354482464425304,7.128509099768047,True,1,False,,,False,-1,,,,
2417,40.28333333333333,551.0,330.0,1.9902180842537058,7.778147119235175,2.9371463766514796,7.157549900319629,True,1,False,,,False,-1,,,,
2418,40.3,559.0,327.0,2.014714156456927,7.7604841814319725,2.939197157867221,7.1743747478431,True,1,False,,,False,-1,,,,
2419,40.31666666666667,569.0,327.0,2.0392217454684247,7.745258012272606,2.9438370692156326,7.181182612634064,True,1,False,,,False,-1,,,,
2420,40.333333333333336,579.0,325.0,2.063172901124425,7.733281085362199,2.9528897753473364,7.18010866329838,True,1,False,,,False,-1,,,,
2421,40.35,587.0,325.0,2.0862506020847045,7.725786559142229,2.96675313792214,7.171413253669924,True,1,False,,,False,-1,,,,
2422,40.36666666666667,595.0,323.0,2.1084522443946727,7.723713722929997,2.9842540342661206,7.153876095237612,True,1,False,,,False,-1,,,,
2423,40.38333333333333,605.0,323.0,2.13028982349366,7.727158046052484,3.0034250038570094,7.126962719700815,True,1,False,,,False,-1,,,,
2424,40.4,611.0,323.0,2.152922238167843,7.73512373180373,3.0225923718329444,7.09254717619373,True,1,False,,,False,-1,,,,
2425,40.416666666666664,611.0,322.0,2.177877516049194,7.745634483468044,3.041126509592882,7.054261396995728,True,1,True,2.738632604722508,0.34930311695174804,False,-1,,,,
2426,40.43333333333333,622.0,322.5,2.2063902972610965,7.756145654334771,3.0597074576272796,7.014595246630696,True,1,False,,,False,-1,,,,
2427,40.45,633.0,323.0,2.2388302891148197,7.764270925931807,3.0801272673293605,6.972368913149241,True,1,False,,,False,-1,,,,
2428,40.46666666666667,639.0,323.0,2.274528050294175,7.76865707953338,3.1044295529221335,6.923887271420231,True,1,False,,,False,-1,,,,
2429,40.483333333333334,679.0,353.3333333333333,2.311855724326826,7.769447171732194,3.1335833582193846,6.867749810019728,True,1,False,,,False,-1,,,,
2430,40.5,719.0,383.6666666666667,2.348471419550504,7.76775411477273,3.1667518864234045,6.808375205252974,True,1,False,,,False,-1,,,,
2431,40.516666666666666,759.0,414.0,2.381914611719722,7.764431299474905,3.20196638869367,6.753993595565253,True,1,False,,,False,-1,,,,
2432,40.53333333333333,758.0,415.5,2.4104564581568084,7.759331890299961,3.2375223894253002,6.7113949960782895,True,1,False,,,False,-1,,,,
2433,40.55,757.0,417.0,2.433611654177202,7.751682674892091,3.272655840751893,6.682773732090636,True,1,False,,,False,-1,,,,
2434,40.56666666666667,755.0,412.0,2.4518962140239915,7.740874498614257,3.3070444490931905,6.666296394993826,True,1,False,,,False,-1,,,,
2435,40.583333333333336,755.5263157894736,409.2105263157895,2.466119598398793,7.726839763356827,3.339986051644794,6.658220941897047,True,1,False,,,False,-1,,,,
2436,40.6,756.0526315789474,406.42105263157896,2.4768710025919702,7.710146226553364,3.370293107796529,6.654609173735078,True,1,False,,,False,-1,,,,
2437,40.61666666666667,756.578947368421,403.63157894736844,2.48457447078823,7.691968312456762,3.3970132645729056,6.652163905190662,True,1,False,,,False,-1,,,,
2438,40.63333333333333,757.1052631578947,400.8421052631579,2.489927415455595,7.673457156295028,3.4201828654873436,6.648053684451132,True,1,False,,,False,-1,,,,
2439,40.65,757.6315789473684,398.0526315789474,2.4942158652550575,7.654547369576984,3.440911000152405,6.638788941343653,True,1,False,,,False,-1,,,,
2440,40.666666666666664,758.1578947368421,395.2631578947368,2.499153391916721,7.633668870369448,3.460891195038861,6.619366831551597,True,1,False,,,False,-1,,,,
2441,40.68333333333333,758.6842105263158,392.4736842105263,2.506354600920232,7.609561774769594,3.4817765762338126,6.584589382970892,True,1,False,,,False,-1,,,,
2442,40.7,759.2105263157895,389.6842105263158,2.516839275568506,7.5835833610125984,3.504589463666825,6.532476556917467,True,1,False,,,False,-1,,,,
2443,40.71666666666667,759.7368421052631,386.89473684210526,2.5308447094496733,7.559168965887901,3.5293325613681317,6.466166615609208,True,1,False,,,False,-1,,,,
2444,40.733333333333334,760.2631578947369,384.10526315789474,2.5479625709252134,7.537908846126867,3.555183743376987,6.39079943019286,True,1,False,,,False,-1,,,,
2445,40.75,760.7894736842105,381.3157894736842,2.567432944002817,7.5164963195058245,3.581294846939232,6.307476750800676,True,1,False,,,False,-1,,,,
2446,40.766666666666666,761.3157894736842,378.5263157894737,2.5883974670145165,7.488886052644662,3.6075042711796366,6.211477793969021,True,1,False,,,False,-1,,,,
2447,40.78333333333333,761.8421052631579,375.7368421052632,2.6100356484433753,7.452169271197422,3.6342635411243256,6.098544937928972,True,1,False,,,False,-1,,,,
2448,40.8,762.3684210526316,372.94736842105266,2.6316097005459254,7.410077584731952,3.661932705405057,5.97319198332681,True,1,False,,,False,-1,,,,
2449,40.81666666666667,762.8947368421053,370.1578947368421,2.6524360033795005,7.370448083604028,3.6903004634508214,5.8486406310958685,True,1,False,,,False,-1,,,,
2450,40.833333333333336,763.421052631579,367.36842105263156,2.671842596657138,7.339424057259339,3.718824950096681,5.737258214043738,True,1,False,,,False,-1,,,,
2451,40.85,763.9473684210526,364.57894736842104,2.689291892517839,7.318044417097599,3.747124256053995,5.6429764882799756,True,1,False,,,False,-1,,,,
2452,40.86666666666667,764.4736842105264,361.7894736842105,2.7047206656975753,7.303414245908509,3.7751209052786274,5.5640177721338855,True,1,False,,,False,-1,,,,
2453,40.88333333333333,765.0,359.0,2.7187906450738746,7.291857866526183,3.802975019493056,5.499418622467413,True,1,False,,,False,-1,,,,
2454,40.9,771.0,361.0,2.7326530048152518,7.280986964147269,3.831073455290148,5.4499238317612475,True,1,False,,,False,-1,,,,
2455,40.916666666666664,773.0,363.0,2.7472846160583226,7.270073038352367,3.8598330099106803,5.414616477419418,True,1,False,,,False,-1,,,,
2456,40.93333333333333,779.0,367.0,2.7629291427473657,7.259538465851568,3.889232964337655,5.3896577558963354,True,1,False,,,False,-1,,,,
2457,40.95,783.0,368.0,2.7791168519054414,7.250154178954832,3.918601076071873,5.370511847873765,True,1,False,,,False,-1,,,,
2458,40.96666666666667,789.0,372.0,2.7952001937477053,7.242302868551301,3.9469940676088546,5.354609395843838,True,1,False,,,False,-1,,,,
2459,40.983333333333334,793.0,374.0,2.8108824146150395,7.235722746746478,3.9737669395638475,5.3417781096401775,True,1,False,,,False,-1,,,,
2460,41.0,797.0,378.0,2.826305473408941,7.22962948946777,3.9987444188369654,5.3323560583378,True,1,False,,,False,-1,,,,
2461,41.016666666666666,802.0,381.5,2.8417856190249005,7.2228505625120585,4.021937461684795,5.325330821703868,True,1,False,,,False,-1,,,,
2462,41.03333333333333,807.0,385.0,2.8575613603659242,7.2141149415870185,4.043207131478653,5.318765094070124,True,1,False,,,False,-1,,,,
2463,41.05,811.0,389.0,2.8737139271945917,7.202758750183972,4.062299999426826,5.31155379613529,True,1,False,,,False,-1,,,,
2464,41.06666666666667,817.0,395.0,2.8902358989285397,7.1893797781175595,4.0793170612560745,5.303824265576368,True,1,False,,,False,-1,,,,
2465,41.083333333333336,821.0,399.0,2.9072164262221856,7.1757399445665335,4.095178739859777,5.295567589246783,True,1,False,,,False,-1,,,,
2466,41.1,825.0,400.0,2.9249617782679045,7.163942537357035,4.111527537308252,5.285623159682634,True,1,False,,,False,-1,,,,
2467,41.11666666666667,829.0,399.0,2.9437974352275518,7.155543558880719,4.130046840715156,5.2724566071529235,True,1,False,,,False,-1,,,,
2468,41.13333333333333,833.0,399.0,2.963632525565429,7.151130465190074,4.151755009461982,5.255626832617809,True,1,False,,,False,-1,,,,
2469,41.15,837.5,399.0,2.983696212929283,7.15033883153594,4.176743961400726,5.2358864138272505,True,1,False,,,False,-1,,,,
2470,41.166666666666664,842.0,399.0,3.002705870271483,7.152024708348714,4.204337059512767,5.213719849762268,True,1,False,,,False,-1,,,,
2471,41.18333333333333,846.5,399.0,3.019386803962352,7.154496681063142,4.233370584751584,5.188601693149801,True,1,False,,,False,-1,,,,
2472,41.2,851.0,399.0,3.033113993177632,7.156072859549603,4.262453232831825,5.160557516843759,True,1,False,,,False,-1,,,,
2473,41.21666666666667,857.0,399.0,3.0444129639018698,7.155994802973159,4.290347713441642,5.1319399595871396,True,1,False,,,False,-1,,,,
2474,41.233333333333334,861.0,399.5,3.054997309449746,7.154953964119763,4.3166818567781196,5.105615946410648,True,1,False,,,False,-1,,,,
2475,41.25,865.0,400.0,3.0671416222807446,7.15447833217933,4.3427314158891095,5.079735245011273,True,1,False,,,False,-1,,,,
2476,41.266666666666666,871.0,402.0,3.0826089947821855,7.155616543373199,4.371373395586247,5.044979772054283,True,1,False,,,False,-1,,,,
2477,41.28333333333333,875.0,404.0,3.101741514054079,7.158217132847771,4.405710719018076,4.989132700872598,True,1,False,,,False,-1,,,,
2478,41.3,879.0,406.0,3.123267102080252,7.161419590651487,4.447034630231892,4.906740496303998,True,1,False,,,False,-1,,,,
2479,41.31666666666667,884.0,408.0,3.14495962603243,7.164776954502003,4.4932968318965685,4.807260029380339,True,1,False,,,False,-1,,,,
2480,41.333333333333336,889.0,410.0,3.16476986288788,7.168987809444641,4.53913593243865,4.71536403804794,True,1,False,,,False,-1,,,,
2481,41.35,914.0,413.75,3.181716694089051,7.175605425505193,4.5783289540408605,4.658947362999063,True,1,False,,,False,-1,,,,
